date,equity,n_pos,cash,cash_ratio,crisis,cppi_hwm,cppi_locked,drawdown
2018-10-22,249827.06927768845,3,174106.25750813063,0.6969070966229347,True,309949.48739911406,False,-0.19397489128287382
2018-10-23,248148.34122818487,3,174118.17443198472,0.7016697092158851,True,309949.48739911406,False,-0.19939102558136979
2018-10-24,247326.22747898145,3,174130.09217150777,0.7040502495284527,True,309949.48739911406,False,-0.202043437611801
2018-10-25,247110.337809005,3,174142.01072675566,0.7047135796534438,True,309949.48739911406,False,-0.20273996939763506
2018-10-26,246416.39662196988,3,174153.93009778418,0.7067465172171787,True,309949.48739911406,False,-0.20497885416837047
2018-10-29,244867.87803134424,3,174189.6906583792,0.7113619477524206,True,309949.48739911406,False,-0.2099748895018042
2018-10-30,245693.80278998477,3,174201.6132929212,0.709019158459711,True,309949.48739911406,False,-0.2073101818890537
2018-10-31,246818.23093754792,3,174213.53674352303,0.705837393298569,True,309949.48739911406,False,-0.20368240319195507
2018-11-01,247394.4956664439,3,174225.4610102406,0.7042414607524035,True,309949.48739911406,False,-0.20182318176290348
2018-11-02,249957.8579600308,3,174237.38609312972,0.6970670476820574,True,309949.48739911406,False,-0.193552923550519
2018-11-05,249522.35607633498,3,174273.16379047945,0.6984270529137078,True,309949.48739911406,False,-0.1949579972847918
2018-11-06,249477.36790529607,3,174285.09213844594,0.6986008133796175,True,309949.48739911406,False,-0.19510314406795448
2018-11-07,249257.30182973744,3,174297.02130286334,0.6992654579159413,True,309949.48739911406,False,-0.19581315032544266
2018-11-08,248973.39193323854,3,174308.95128378755,0.7001107625610369,False,309949.48739911406,False,-0.19672913795581848
2018-11-09,248520.7209725398,3,174320.88208127447,0.7014339947152173,False,309949.48739911406,False,-0.19818960483542925
2018-11-12,249645.94955783073,3,174356.67692359095,0.6984158053932337,False,309949.48739911406,False,-0.19455924366034527
2018-11-13,250352.53216707578,3,174368.61098771988,0.6964923001911276,False,309949.48739911406,False,-0.19227957346255198
2018-11-14,249971.44831644767,3,174380.54586869097,0.6976018543043223,False,309949.48739911406,False,-0.19350907654650906
2018-11-15,250585.73306059145,3,174392.48156656013,0.6959393874366828,False,309949.48739911406,False,-0.19152718991943818
2018-11-16,250484.71562639583,3,174404.4180813833,0.6962677049785019,False,309949.48739911406,False,-0.19185310571637426
2018-11-19,250526.25513982016,3,174440.23007688255,0.696295204586547,False,309949.48739911406,False,-0.1917190854481915
2018-11-20,249435.8788771451,3,174452.16985991315,0.6993868349863023,False,309949.48739911406,False,-0.195237001453876
2018-11-21,249947.25549840863,3,174464.11046017735,0.6980037052708832,False,309949.48739911406,False,-0.19358713061345412
2018-11-22,249802.1998394872,3,174476.0518777311,0.6984568270008925,False,309949.48739911406,False,-0.19405512835121008
2018-11-23,248364.64959534197,3,174487.99411263035,0.7025476226062037,False,309949.48739911406,False,-0.19869314293935536
2018-11-26,248476.42484413405,3,174523.82326953232,0.7023757822457756,False,309949.48739911406,False,-0.19833251885918668
2018-11-27,248487.54131539105,3,174535.76877420512,0.7023924332394469,False,309949.48739911406,False,-0.19829665343043468
2018-11-28,249263.0884559494,3,174547.71509650315,0.700254964253762,False,309949.48739911406,False,-0.19579448074718175
2018-11-29,248396.90173030453,3,174559.66223648237,0.7027449256432735,False,309949.48739911406,False,-0.19858908683901078
2018-11-30,248785.22937321954,6,99913.67866512528,0.40160615208886863,False,309949.48739911406,False,-0.1973362128750188
2018-12-03,252092.357152879,6,99934.19482090867,0.39641897893915334,False,309949.48739911406,False,-0.18666632015343165
2018-12-04,252600.59313225973,6,99941.03494375746,0.39564845713338886,False,309949.48739911406,False,-0.18502658206692768
2018-12-05,252732.79667978478,6,99947.87553478715,0.3954685614523635,False,309949.48739911406,False,-0.18460004950952802
2018-12-06,249697.71416802242,6,99954.71659402977,0.40030288994463886,False,309949.48739911406,False,-0.1943922338335955
2018-12-07,248714.64418149527,6,99961.55812151739,0.4019126354641673,False,309949.48739911406,False,-0.19756394414928724
2018-12-10,247099.4853325506,3,173218.80542907817,0.701008361858615,False,309949.48739911406,False,-0.20277498309146458
2018-12-11,247823.9730630129,3,173230.66161014792,0.6990068776199527,False,309949.48739911406,False,-0.2004375450252115
2018-12-12,247734.74498429697,3,173242.51860272905,0.6993065046798755,False,309949.48739911406,False,-0.20072542444538632
2018-12-13,248647.6480245297,3,173254.37640687707,0.696786709157953,False,309949.48739911406,False,-0.1977800960052808
2018-12-14,247275.33507716146,3,173266.23502264757,0.7007016489072005,False,309949.48739911406,False,-0.20220763340462855
2018-12-17,246657.04893534232,3,173301.8133049931,0.7026023138321975,False,309949.48739911406,False,-0.20420242986971515
2018-12-18,246135.28257753316,3,173313.6751676423,0.7041399077478789,False,309949.48739911406,False,-0.20588582145131595
2018-12-19,245085.29362674864,3,173325.53784219176,0.7072049704710434,False,309949.48739911406,False,-0.20927343457368408
2018-12-20,245031.01891461658,3,173337.40132869704,0.7074100336214907,False,309949.48739911406,False,-0.20944854282305558
2018-12-21,244400.71961647324,3,173349.26562721372,0.70928295914694,False,309949.48739911406,False,-0.2114820977207662
2018-12-24,245124.18327236583,3,173384.86095896468,0.707334782901901,False,309949.48739911406,False,-0.20914796365923438
2018-12-25,245303.775052265,3,173396.72850591602,0.7068653080001386,False,309949.48739911406,False,-0.2085685409235939
2018-12-26,245097.97110547667,3,173408.59686515667,0.707507271818791,False,309949.48739911406,False,-0.20923253281632226
2018-12-27,244676.97706796098,3,173420.46603674223,0.7087731265724004,False,309949.48739911406,False,-0.21059079941985304
2018-12-28,245028.0226373461,3,173432.3360207283,0.7078061282705488,False,309949.48739911406,False,-0.20945820980878171
2019-01-02,244109.06753677077,3,173491.69000293937,0.7107138286733485,False,309949.48739911406,False,-0.2124230642058209
2019-01-03,243875.2572958914,3,173503.56486194025,0.711443902861495,False,309949.48739911406,False,-0.21317741370593246
2019-01-04,245038.51824168934,3,173515.44053373093,0.7081149599614666,False,309949.48739911406,False,-0.20942434750292238
2019-01-07,245773.46075571646,3,173551.0699876393,0.7061424348015275,False,309949.48739911406,False,-0.20705317883220042
2019-01-08,245529.4881389038,3,173562.94891097862,0.7068924805186274,False,309949.48739911406,False,-0.2078403155326347
2019-01-09,245757.0536453624,3,173574.82864738593,0.7062862533250484,False,309949.48739911406,False,-0.20710611362003217
2019-01-10,245550.78228496807,3,173586.7091969169,0.7069279420802863,False,309949.48739911406,False,-0.20777161354431095
2019-01-11,245628.56198989807,3,173598.59055962716,0.706752460517058,False,309949.48739911406,False,-0.207520670380692
2019-01-14,245122.39942095417,3,173634.23708746283,0.7083572839431816,False,309949.48739911406,False,-0.2091537189564172
2019-01-15,246041.50737808953,3,173646.1217032799,0.7057594612946329,False,309949.48739911406,False,-0.20618837139334212
2019-01-16,246704.8073267648,3,173658.0071325546,0.7039101062288646,False,309949.48739911406,False,-0.20404834543543127
2019-01-17,246032.88876890327,3,173669.8933753426,0.7058808041654518,False,309949.48739911406,False,-0.2062161778893572
2019-01-18,247011.37906547374,3,173681.78043169956,0.7031327102775409,False,309949.48739911406,False,-0.20305924317466773
2019-01-21,247636.04110061692,3,173717.44404164446,0.7015030739045831,False,309949.48739911406,False,-0.20104387595988404
2019-01-22,246858.25963685312,3,173729.33435266715,0.703761480811847,False,309949.48739911406,False,-0.20355325731195673
2019-01-23,247141.62237199835,3,173741.2254775373,0.7030026905626663,False,309949.48739911406,False,-0.20263903500585445
2019-01-24,247529.76661365456,3,173753.11741631056,0.7019483749100168,False,309949.48739911406,False,-0.20138675275524243
2019-01-25,248068.86461012554,3,173765.01016904268,0.7004708569216793,False,309949.48739911406,False,-0.1996474435503951
2019-01-28,248037.70399546315,3,173800.69086928273,0.7007027079740333,False,309949.48739911406,False,-0.19974797804368905
2019-01-29,248221.20588576002,3,173812.58687824025,0.7002326262093611,False,309949.48739911406,False,-0.19915593999311287
2019-01-30,247797.27849300066,3,173824.4837014352,0.7014785826485382,False,309949.48739911406,False,-0.20052367057501075
2019-01-31,247671.50408467965,3,173836.38133892333,0.7018828507598037,False,309949.48739911406,False,-0.2009294605938181
2019-02-01,249021.86532913268,3,173848.27979076034,0.6981245585040684,False,309949.48739911406,False,-0.19657274667961122
2019-02-11,250599.68395266932,3,173967.27245317702,0.6942038781103737,False,309949.48739911406,False,-0.19148217970762926
2019-02-12,251013.63519186096,3,173979.17986402256,0.6931064909324248,False,309949.48739911406,False,-0.19014663551084665
2019-02-13,251801.5440641384,3,173991.08808988595,0.6909849927114318,False,309949.48739911406,False,-0.18760457977496192
2019-02-14,251903.95108554856,3,174002.99713082297,0.6907513613064774,False,309949.48739911406,False,-0.18727418070810276
2019-02-15,250837.36202691178,3,174014.90698688943,0.6937359952311242,False,309949.48739911406,False,-0.19071535129233852
2019-02-18,253127.7525657309,3,174050.63900064444,0.6875999855268651,False,309949.48739911406,False,-0.18332579063186283
2019-02-19,252855.4446665626,3,174062.55211761917,0.688387597693035,False,309949.48739911406,False,-0.18420434636509952
2019-02-20,252918.58496773228,3,174074.46605000232,0.6882628497712455,False,309949.48739911406,False,-0.18400063478067485
2019-02-21,252752.75844724095,3,174086.38079784968,0.6887615465300178,False,309949.48739911406,False,-0.18453564621716034
2019-02-22,254335.8905131971,3,174098.2963612171,0.6845211503965202,False,309949.48739911406,False,-0.17942793631500586
2019-02-25,257793.28205116536,3,174134.0454980469,0.6754793767802132,False,309949.48739911406,False,-0.16827324279710287
2019-02-26,257058.83165823718,3,174145.96432388524,0.6774556750316768,False,309949.48739911406,False,-0.17064282372169548
2019-02-27,256352.35118469803,3,174157.88396552275,0.679369169663065,False,309949.48739911406,False,-0.1729221643957758
2019-02-28,257001.90326469718,6,97046.1321490746,0.37760861268456314,False,309949.48739911406,False,-0.17082649362874291
2019-03-01,258902.9040772773,6,97052.77459480692,0.37486166847258934,False,309949.48739911406,False,-0.16469323356584675
2019-03-04,261482.97234819463,6,97072.70329595575,0.3712390999085489,False,309949.48739911406,False,-0.1563690763214921
2019-03-05,263183.99151413614,6,97079.34756038395,0.36886494122181296,False,309949.48739911406,False,-0.15088102347709054
2019-03-06,264216.8377855003,6,97085.99227958726,0.3674481652770547,False,309949.48739911406,False,-0.1475487183326908
2019-03-07,263274.7281847985,6,97092.6374535968,0.3687882924541291,False,309949.48739911406,False,-0.15058827683819864
2019-03-08,258878.16217453312,6,97099.28308244373,0.3750771492922618,False,309949.48739911406,False,-0.164773059162436
2019-03-11,263076.45863544755,6,97119.22133359002,0.36916728253580017,False,309949.48739911406,False,-0.15122796026214846
2019-03-12,265541.92305605183,6,97125.86878200436,0.3657647262029603,False,309949.48739911406,False,-0.14327355310602508
2019-03-13,263618.848502776,6,97132.51668541174,0.3684581631286084,False,309949.48739911406,False,-0.1494780303884784
2019-03-14,262285.60938194307,6,97139.16504384333,0.3703564418678733,False,309949.48739911406,False,-0.15377950264455653
2019-03-15,264320.6996242306,6,97145.81385733024,0.36753010261941954,False,309949.48739911406,False,-0.14721362554192075
2019-03-18,268947.67770739715,6,97165.76166305043,0.3612812815166315,False,309949.48739911406,False,-0.132285457336214
2019-03-19,268608.6216568977,6,97172.41229697672,0.3617620748640679,False,309949.48739911406,False,-0.1333793647768895
2019-03-20,268501.62314324535,6,97179.0633861141,0.36193100901393493,False,309949.48739911406,False,-0.1337245775228444
2019-03-21,268816.540849786,6,97185.7149304937,0.36153175181582603,False,309949.48739911406,False,-0.1327085483976368
2019-03-22,268471.6505136882,6,97192.36693014672,0.36202096848654525,False,309949.48739911406,False,-0.13382127918158448
2019-03-25,265837.5052140998,6,97212.32429501944,0.36568325532820034,False,309949.48739911406,False,-0.1423199068828025
2019-03-26,263592.58637590264,6,97218.9781159842,0.36882288478835557,False,309949.48739911406,False,-0.14956276073307007
2019-03-27,265751.11900787347,6,97225.63239237817,0.3658522032018147,False,309949.48739911406,False,-0.1425986174783619
2019-03-28,264768.400786265,6,97232.28712423255,0.3672352396867917,False,309949.48739911406,False,-0.1457691928835828
2019-03-29,269895.05385118123,6,97238.94231157849,0.36028426947459197,False,309949.48739911406,False,-0.12922890721337366
2019-04-01,274058.5317978086,6,97258.90924018456,0.35488371262215984,False,309949.48739911406,False,-0.11579614440558694
2019-04-02,273807.0140319742,6,97265.56624971503,0.3552340198208243,False,309949.48739911406,False,-0.11660762426298232
2019-04-03,275009.4339123634,6,97272.22371489297,0.35370504324549995,False,309949.48739911406,False,-0.11272821832984425
2019-04-04,275996.40515946597,6,97278.88163574957,0.35246430684321234,False,309949.48739911406,False,-0.10954392125168311
2019-04-08,275056.91841878893,6,97305.51514201534,0.35376501598793625,False,309949.48739911406,False,-0.11257501753953492
2019-04-09,275628.298759534,6,97312.17534154594,0.35305582111669837,False,309949.48739911406,False,-0.1107315547690696
2019-04-10,275946.2285710168,6,97318.83599694235,0.3526731874572318,False,309949.48739911406,False,-0.1097058075928099
2019-04-11,272755.3888071104,6,97325.49710823577,0.35682337032418193,False,309949.48739911406,False,-0.12000051654903943
2019-04-12,271820.3364378145,6,97332.15867545741,0.35807533737537145,False,309949.48739911406,False,-0.123017306081883
2019-04-15,270555.7476294555,6,97352.14474500062,0.3598228668138701,False,309949.48739911406,False,-0.12709728962684885
2019-04-16,273119.5745342592,6,97358.8081361536,0.3564695364738174,False,309949.48739911406,False,-0.11882553242435245
2019-04-17,273328.1181434664,6,97365.47198339085,0.35622193810402253,False,309949.48739911406,False,-0.11815270147064716
2019-04-18,272321.63683860196,6,97372.13628674358,0.35756298110257595,False,309949.48739911406,False,-0.12139994447566127
2019-04-19,273469.9727194333,6,97378.80104624301,0.35608589885716213,False,309949.48739911406,False,-0.11769503148978278
2019-04-22,270688.61095552426,6,97398.79669327509,0.3598185987561859,False,309949.48739911406,False,-0.1266686284047135
2019-04-23,270091.7071983743,6,97405.4632775799,0.36063848197323023,False,309949.48739911406,False,-0.12859443819442717
2019-04-24,270861.833390018,6,97412.13031818753,0.35963771306946135,False,309949.48739911406,False,-0.12610975529300983
2019-04-25,267714.9815511713,6,97418.79781512922,0.3638899745194443,False,309949.48739911406,False,-0.13626254459184983
2019-04-26,266829.6607876482,6,97425.4657684362,0.36512232366090136,False,309949.48739911406,False,-0.13911888344548728
2019-04-29,266979.19253843057,6,97445.47099754677,0.36499275494482547,False,309949.48739911406,False,-0.13863644434859712
2019-04-30,266978.1442884614,10,0.0,0.0,False,309949.48739911406,False,-0.1386398263511871
2019-05-06,252397.70885111467,6,110509.86495269928,0.4378402064572118,False,309949.48739911406,False,-0.18568115414848685
2019-05-07,253867.16425673512,6,110517.42894071795,0.43533565778105904,False,309949.48739911406,False,-0.18094020291171886
2019-05-08,252815.50277835433,6,110524.99344646337,0.4371764873270515,False,309949.48739911406,False,-0.18433321216366383
2019-05-09,251335.45754282852,6,110532.558469971,0.4397809984734678,False,309949.48739911406,False,-0.18910832970925273
2019-05-10,256161.07776487945,6,110540.12401127628,0.431525839037642,False,309949.48739911406,False,-0.17353927598200103
2019-05-13,255333.4780772484,6,110562.82218869132,0.43301341845679053,False,309949.48739911406,False,-0.17620938747202386
2019-05-14,254215.0814987414,6,110570.38980143525,0.4349481909159771,False,309949.48739911406,False,-0.17981770632388527
2019-05-15,256875.71259951952,6,110577.95793215402,0.4304726079905806,False,309949.48739911406,False,-0.17123362663043473
2019-05-16,257397.55796385126,6,110585.52658088312,0.42962927642232596,False,309949.48739911406,False,-0.16954998014754907
2019-05-17,253844.48965290404,6,110593.095747658,0.43567262735889284,False,309949.48739911406,False,-0.18101335871533497
