date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12,pct6,pct12,pens_l,other_pen,base,S_now,S_soft,S_clean,rb
2023-12-31,310388,174,21.9,0.1959,79.7,0.0,0.0,0.168,0.55,0.35,0.1,1.406,-0.5111,-0.3635,0.302,"回撤比值1.41∈(1.2,1.5](-50%)",-0.1783,-0.004,0.0967741935483871,0.3548387096774194,"[('回撤比值1.41∈(1.2,1.5]', 0.5)]",1.0,43.83500000000001,21.9,37.3,43.8,"(1.2,1.5]"
2023-12-31,519674,175,21.9,0.1959,74.1,0.0,30.0,0.168,0.55,0.35,0.1,1.412,-0.5389,-0.3817,0.382,"回撤比值1.41∈(1.2,1.5](-50%)",-0.0789,0.4109,0.3824884792626728,0.9861751152073732,"[('回撤比值1.41∈(1.2,1.5]', 0.5)]",1.0,43.755,21.9,37.2,43.8,"(1.2,1.5]"
2023-12-31,162714,176,21.9,0.1959,79.8,0.0,0.0,0.168,0.55,0.35,0.1,1.246,-0.488,-0.3915,0.303,"回撤比值1.25∈(1.2,1.5](-50%)",-0.0529,0.0953,0.47465437788018433,0.6543778801843319,"[('回撤比值1.25∈(1.2,1.5]', 0.5)]",1.0,43.89,21.9,37.3,43.9,"(1.2,1.5]"
2023-12-31,161604,177,21.9,0.1959,79.8,0.0,0.0,0.168,0.55,0.35,0.1,1.224,-0.4791,-0.3914,0.303,"回撤比值1.22∈(1.2,1.5](-50%)",-0.0452,0.0972,0.511520737327189,0.663594470046083,"[('回撤比值1.22∈(1.2,1.5]', 0.5)]",1.0,43.89,21.9,37.3,43.9,"(1.2,1.5]"
2023-12-31,163801,178,21.9,0.1959,79.6,0.0,0.0,0.168,0.55,0.35,0.1,1.42,-0.5565,-0.3919,0.299,"回撤比值1.42∈(1.2,1.5](-50%)",-0.1372,-0.0464,0.14285714285714285,0.21658986175115208,"[('回撤比值1.42∈(1.2,1.5]', 0.5)]",1.0,43.78,21.9,37.2,43.8,"(1.2,1.5]"
2023-12-31,110026,179,21.9,0.1959,79.6,0.0,0.0,0.168,0.55,0.35,0.1,1.24,-0.4748,-0.3828,0.318,"回撤比值1.24∈(1.2,1.5](-50%)",-0.1206,0.0943,0.1889400921658986,0.6497695852534562,"[('回撤比值1.24∈(1.2,1.5]', 0.5)]",1.0,43.78,21.9,37.2,43.8,"(1.2,1.5]"
2023-12-31,630016,180,21.8,0.1705,79.1,0.0,0.0,0.168,0.55,0.35,0.1,1.431,-0.5361,-0.3746,0.302,"回撤比值1.43∈(1.2,1.5](-50%)",0.0489,0.0689,0.8110599078341014,0.5668202764976958,"[('回撤比值1.43∈(1.2,1.5]', 0.5)]",1.0,43.505,21.8,37.0,43.5,"(1.2,1.5]"
2023-12-31,163803,181,21.7,0.1659,79.0,0.0,0.0,0.168,0.55,0.35,0.1,1.204,-0.463,-0.3845,0.306,"回撤比值1.20∈(1.2,1.5](-50%)",-0.114,-0.0212,0.22580645161290322,0.30414746543778803,"[('回撤比值1.20∈(1.2,1.5]', 0.5)]",1.0,43.45,21.7,36.9,43.4,"(1.2,1.5]"
2023-12-31,000595,182,21.6,0.1613,78.4,0.0,0.0,0.168,0.55,0.35,0.1,1.338,-0.4909,-0.3668,0.315,"回撤比值1.34∈(1.2,1.5](-50%)",-0.0996,-0.0115,0.30414746543778803,0.3317972350230415,"[('回撤比值1.34∈(1.2,1.5]', 0.5)]",1.0,43.120000000000005,21.6,36.7,43.1,"(1.2,1.5]"
2023-12-31,630006,183,21.5,0.1498,78.3,0.0,0.0,0.168,0.55,0.35,0.1,1.327,-0.4775,-0.3599,0.347,"回撤比值1.33∈(1.2,1.5](-50%)",-0.1038,-0.0089,0.2857142857142857,0.34101382488479265,"[('回撤比值1.33∈(1.2,1.5]', 0.5)]",1.0,43.065000000000005,21.5,36.6,43.1,"(1.2,1.5]"
2023-12-31,000823,184,21.5,0.1498,78.1,0.0,0.0,0.168,0.55,0.35,0.1,1.273,-0.4728,-0.3715,0.315,"回撤比值1.27∈(1.2,1.5](-50%)",0.0621,0.1168,0.8433179723502304,0.7142857142857143,"[('回撤比值1.27∈(1.2,1.5]', 0.5)]",1.0,42.955,21.5,36.5,43.0,"(1.2,1.5]"
2023-12-31,240010,185,21.5,0.1498,78.0,0.0,0.0,0.168,0.55,0.35,0.1,1.301,-0.4695,-0.3608,0.327,"回撤比值1.30∈(1.2,1.5](-50%)",-0.1887,0.0329,0.08294930875576037,0.4470046082949309,"[('回撤比值1.30∈(1.2,1.5]', 0.5)]",1.0,42.900000000000006,21.5,36.5,42.9,"(1.2,1.5]"
2023-12-31,519025,186,21.5,0.1498,78.0,0.0,0.0,0.168,0.55,0.35,0.1,1.366,-0.4808,-0.3521,0.322,"回撤比值1.37∈(1.2,1.5](-50%)",-0.0151,-0.0619,0.6082949308755761,0.16589861751152074,"[('回撤比值1.37∈(1.2,1.5]', 0.5)]",1.0,42.900000000000006,21.5,36.5,42.9,"(1.2,1.5]"
2023-12-31,000884,187,21.4,0.1359,77.8,0.0,0.0,0.168,0.55,0.35,0.1,1.362,-0.4879,-0.3582,0.335,"回撤比值1.36∈(1.2,1.5](-50%)",-0.1167,-0.028,0.21658986175115208,0.2764976958525346,"[('回撤比值1.36∈(1.2,1.5]', 0.5)]",1.0,42.79,21.4,36.4,42.8,"(1.2,1.5]"
2023-12-31,375010,188,21.4,0.1359,77.7,0.0,0.0,0.168,0.55,0.35,0.1,1.223,-0.468,-0.3826,0.344,"回撤比值1.22∈(1.2,1.5](-50%)",0.0594,0.1055,0.8341013824884793,0.6820276497695853,"[('回撤比值1.22∈(1.2,1.5]', 0.5)]",1.0,42.73500000000001,21.4,36.3,42.7,"(1.2,1.5]"
2023-12-31,377240,189,21.3,0.1267,77.6,0.0,0.0,0.168,0.55,0.35,0.1,1.274,-0.4874,-0.3826,0.346,"回撤比值1.27∈(1.2,1.5](-50%)",0.0561,0.1266,0.8248847926267281,0.7419354838709677,"[('回撤比值1.27∈(1.2,1.5]', 0.5)]",1.0,42.68,21.3,36.3,42.7,"(1.2,1.5]"
2023-12-31,580002,190,21.3,0.1267,77.5,0.0,0.0,0.168,0.55,0.35,0.1,1.419,-0.5607,-0.3952,0.331,"回撤比值1.42∈(1.2,1.5](-50%)",0.2175,0.2136,0.9769585253456221,0.8894009216589862,"[('回撤比值1.42∈(1.2,1.5]', 0.5)]",1.0,42.625,21.3,36.2,42.6,"(1.2,1.5]"
2023-12-31,202027,191,21.2,0.1198,77.2,0.0,0.0,0.168,0.55,0.35,0.1,1.37,-0.5168,-0.3771,0.334,"回撤比值1.37∈(1.2,1.5](-50%)",-0.112,0.0499,0.2488479262672811,0.4930875576036866,"[('回撤比值1.37∈(1.2,1.5]', 0.5)]",1.0,42.46000000000001,21.2,36.1,42.5,"(1.2,1.5]"
2023-12-31,690003,192,21.1,0.1129,76.9,0.0,0.0,0.168,0.55,0.35,0.1,1.499,-0.5516,-0.3678,0.337,"回撤比值1.50∈(1.2,1.5](-50%)",-0.1831,-0.1427,0.09216589861751152,0.055299539170506916,"[('回撤比值1.50∈(1.2,1.5]', 0.5)]",1.0,42.29500000000001,21.1,36.0,42.3,"(1.2,1.5]"
2023-12-31,000522,193,21.1,0.1129,76.9,0.0,0.0,0.168,0.55,0.35,0.1,1.261,-0.4346,-0.3447,0.396,"回撤比值1.26∈(1.2,1.5](-50%)",0.2608,0.3295,0.9861751152073732,0.9631336405529954,"[('回撤比值1.26∈(1.2,1.5]', 0.5)]",1.0,42.29500000000001,21.1,36.0,42.3,"(1.2,1.5]"
2023-12-31,580001,194,21.0,0.1037,76.3,0.0,0.0,0.168,0.55,0.35,0.1,1.271,-0.4495,-0.3536,0.364,"回撤比值1.27∈(1.2,1.5](-50%)",0.2858,0.3708,0.9907834101382489,0.9723502304147466,"[('回撤比值1.27∈(1.2,1.5]', 0.5)]",1.0,41.965,21.0,35.7,42.0,"(1.2,1.5]"
2023-12-31,000354,195,21.0,0.1037,76.2,0.0,0.0,0.168,0.55,0.35,0.1,1.486,-0.509,-0.3426,0.392,"回撤比值1.49∈(1.2,1.5](-50%)",0.1511,0.4307,0.9400921658986175,0.9953917050691244,"[('回撤比值1.49∈(1.2,1.5]', 0.5)]",1.0,41.910000000000004,21.0,35.6,41.9,"(1.2,1.5]"
2023-12-31,161903,196,20.7,0.0968,75.3,0.0,0.0,0.168,0.55,0.35,0.1,1.339,-0.5164,-0.3857,0.355,"回撤比值1.34∈(1.2,1.5](-50%)",-0.2809,-0.0188,0.004608294930875576,0.31336405529953915,"[('回撤比值1.34∈(1.2,1.5]', 0.5)]",1.0,41.415,20.7,35.2,41.4,"(1.2,1.5]"
2023-12-31,080012,197,20.6,0.0899,74.9,0.0,0.0,0.168,0.55,0.35,0.1,1.48,-0.5436,-0.3673,0.357,"回撤比值1.48∈(1.2,1.5](-50%)",-0.0918,0.0264,0.34101382488479265,0.4147465437788018,"[('回撤比值1.48∈(1.2,1.5]', 0.5)]",1.0,41.19500000000001,20.6,35.0,41.2,"(1.2,1.5]"
2023-12-31,540010,198,20.6,0.0899,75.0,0.0,0.0,0.168,0.55,0.35,0.1,1.423,-0.5278,-0.3709,0.358,"回撤比值1.42∈(1.2,1.5](-50%)",-0.0649,0.0687,0.42857142857142855,0.5622119815668203,"[('回撤比值1.42∈(1.2,1.5]', 0.5)]",1.0,41.25,20.6,35.1,41.2,"(1.2,1.5]"
2023-12-31,000017,199,0.0,0.0438,78.0,0.0,60.0,0.168,0.55,0.35,0.1,1.588,-0.5556,-0.35,0.334,回撤比值1.59>1.5(-100%),0.0816,0.1702,0.8709677419354839,0.8341013824884793,"[('回撤比值1.59>1.5', 1.0)]",1.0,48.900000000000006,0.0,29.3,48.9,"(1.5,2.0]"
2023-12-31,000746,200,0.0,0.0438,86.3,50.0,100.0,0.168,0.55,0.35,0.1,1.656,-0.4141,-0.2501,0.752,回撤比值1.66>1.5(-100%); 无效集中度75%且胜率26%<50%(-40%),0.1816,0.337,0.967741935483871,0.967741935483871,"[('回撤比值1.66>1.5', 1.0), ('无效集中度75%且胜率26%<50%', 0.4)]",0.6,74.965,0.0,27.0,45.0,"(1.5,2.0]"
2023-12-31,000209,201,0.0,0.0438,78.8,0.0,0.0,0.168,0.55,0.35,0.1,1.648,-0.6498,-0.3943,0.328,回撤比值1.65>1.5(-100%),-0.1457,-0.0831,0.11981566820276497,0.1152073732718894,"[('回撤比值1.65>1.5', 1.0)]",1.0,43.34,0.0,26.0,43.3,"(1.5,2.0]"
2023-12-31,290004,202,0.0,0.0438,79.2,0.0,0.0,0.168,0.55,0.35,0.1,1.528,-0.551,-0.3605,0.312,回撤比值1.53>1.5(-100%),-0.014,0.0697,0.6129032258064516,0.5714285714285714,"[('回撤比值1.53>1.5', 1.0)]",1.0,43.56,0.0,26.1,43.6,"(1.5,2.0]"
2023-12-31,519158,203,0.0,0.0438,81.3,0.0,30.0,0.168,0.55,0.35,0.1,1.548,-0.582,-0.3761,0.325,回撤比值1.55>1.5(-100%),-0.1897,0.127,0.07834101382488479,0.7465437788018433,"[('回撤比值1.55>1.5', 1.0)]",1.0,47.715,0.0,28.6,47.7,"(1.5,2.0]"
2023-12-31,257070,204,0.0,0.0438,77.0,0.0,0.0,0.168,0.55,0.35,0.1,1.607,-0.5577,-0.3471,0.388,回撤比值1.61>1.5(-100%),0.0678,0.2066,0.8571428571428571,0.8778801843317973,"[('回撤比值1.61>1.5', 1.0)]",1.0,42.35,0.0,25.4,42.4,"(1.5,2.0]"
2023-12-31,000828,205,0.0,0.0438,77.8,0.0,0.0,0.168,0.55,0.35,0.1,1.671,-0.5778,-0.3457,0.364,回撤比值1.67>1.5(-100%),0.3351,0.4086,0.9953917050691244,0.9815668202764977,"[('回撤比值1.67>1.5', 1.0)]",1.0,42.79,0.0,25.7,42.8,"(1.5,2.0]"
2023-12-31,720001,206,0.0,0.0438,74.3,0.0,30.0,0.168,0.55,0.35,0.1,1.501,-0.546,-0.3638,0.367,回撤比值1.50>1.5(-100%),0.1789,0.4115,0.9539170506912442,0.9907834101382489,"[('回撤比值1.50>1.5', 1.0)]",1.0,43.865,0.0,26.3,43.9,"(1.5,2.0]"
2023-12-31,240011,207,0.0,0.0438,78.4,0.0,30.0,0.168,0.55,0.35,0.1,1.693,-0.6013,-0.3552,0.328,回撤比值1.69>1.5(-100%),0.0521,0.154,0.815668202764977,0.8018433179723502,"[('回撤比值1.69>1.5', 1.0)]",1.0,46.120000000000005,0.0,27.7,46.1,"(1.5,2.0]"
2023-12-31,162214,208,0.0,0.0438,76.6,0.0,30.0,0.168,0.55,0.35,0.1,1.654,-0.5981,-0.3615,0.358,回撤比值1.65>1.5(-100%),-0.0793,0.1538,0.37557603686635943,0.7972350230414746,"[('回撤比值1.65>1.5', 1.0)]",1.0,45.13,0.0,27.1,45.1,"(1.5,2.0]"
2023-12-31,162201,209,0.0,0.0438,77.7,0.0,0.0,0.168,0.55,0.35,0.1,1.603,-0.5538,-0.3455,0.369,回撤比值1.60>1.5(-100%),0.3643,0.4668,1.0,1.0,"[('回撤比值1.60>1.5', 1.0)]",1.0,42.73500000000001,0.0,25.6,42.7,"(1.5,2.0]"
2023-12-31,590005,210,0.0,0.0438,87.6,0.0,0.0,0.168,0.55,0.35,0.1,1.979,-0.5779,-0.2921,0.376,回撤比值1.98>1.5(-100%),0.1327,0.0644,0.9170506912442397,0.5529953917050692,"[('回撤比值1.98>1.5', 1.0)]",1.0,48.18,0.0,28.9,48.2,"(1.5,2.0]"
2023-12-31,169101,211,0.0,0.0438,79.4,27.6,30.0,0.168,0.55,0.35,0.1,1.596,-0.5691,-0.3565,0.311,回撤比值1.60>1.5(-100%),-0.0188,-0.0093,0.5852534562211982,0.33640552995391704,"[('回撤比值1.60>1.5', 1.0)]",1.0,56.33000000000001,0.0,33.8,56.3,"(1.5,2.0]"
2023-12-31,580006,212,0.0,0.0438,77.2,0.0,0.0,0.168,0.55,0.35,0.1,1.758,-0.6674,-0.3796,0.333,回撤比值1.76>1.5(-100%),-0.1133,-0.0679,0.2304147465437788,0.14746543778801843,"[('回撤比值1.76>1.5', 1.0)]",1.0,42.46000000000001,0.0,25.5,42.5,"(1.5,2.0]"
2023-12-31,377530,213,0.0,0.0438,77.6,0.0,60.0,0.168,0.55,0.35,0.1,1.603,-0.5922,-0.3695,0.297,回撤比值1.60>1.5(-100%),-0.1195,-0.0981,0.1935483870967742,0.08294930875576037,"[('回撤比值1.60>1.5', 1.0)]",1.0,48.68,0.0,29.2,48.7,"(1.5,2.0]"
2023-12-31,310368,214,0.0,0.0438,83.6,0.0,0.0,0.168,0.55,0.35,0.1,1.622,-0.5482,-0.3379,0.256,回撤比值1.62>1.5(-100%),-0.0061,0.0415,0.631336405529954,0.45622119815668205,"[('回撤比值1.62>1.5', 1.0)]",1.0,45.980000000000004,0.0,27.6,46.0,"(1.5,2.0]"
2023-12-31,519068,215,0.0,0.0438,80.6,0.0,0.0,0.168,0.55,0.35,0.1,1.58,-0.5906,-0.3738,0.276,回撤比值1.58>1.5(-100%),-0.0058,-0.0122,0.6359447004608295,0.31797235023041476,"[('回撤比值1.58>1.5', 1.0)]",1.0,44.33,0.0,26.6,44.3,"(1.5,2.0]"
2023-12-31,379010,216,0.0,0.0438,77.2,0.0,0.0,0.168,0.55,0.35,0.1,1.629,-0.5771,-0.3543,0.35,回撤比值1.63>1.5(-100%),-0.0272,0.0965,0.5714285714285714,0.6589861751152074,"[('回撤比值1.63>1.5', 1.0)]",1.0,42.46000000000001,0.0,25.5,42.5,"(1.5,2.0]"
2024-03-31,000743,0,88.7,1.0,71.8,100.0,100.0,0.2944,0.4,0.35,0.25,0.206,-0.0908,-0.441,0.351,,0.0749,0.1235,0.45161290322580644,0.7880184331797235,[],1.0,88.72,88.7,88.7,88.7,≤1.0
2024-03-31,290012,1,88.3,0.9931,70.7,100.0,100.0,0.2944,0.4,0.35,0.25,0.775,-0.3423,-0.4417,0.393,,-0.1992,-0.2113,0.004608294930875576,0.004608294930875576,[],1.0,88.28,88.3,88.3,88.3,≤1.0
2024-03-31,202213,2,88.3,0.9931,70.8,100.0,100.0,0.2944,0.4,0.35,0.25,0.548,-0.2369,-0.4321,0.339,,0.0351,0.0116,0.28110599078341014,0.3778801843317972,[],1.0,88.32,88.3,88.3,88.3,≤1.0
2024-03-31,160220,3,88.2,0.9862,70.5,100.0,100.0,0.2944,0.4,0.35,0.25,0.137,-0.0601,-0.4386,0.323,,0.0464,-0.0258,0.3456221198156682,0.22580645161290322,[],1.0,88.2,88.2,88.2,88.2,≤1.0
2024-03-31,000573,4,88.0,0.9816,70.1,100.0,100.0,0.2944,0.4,0.35,0.25,0.309,-0.1334,-0.4318,0.321,,0.0961,0.1162,0.543778801843318,0.7788018433179723,[],1.0,88.03999999999999,88.0,88.0,88.0,≤1.0
2024-03-31,000590,5,87.4,0.9747,68.4,100.0,100.0,0.2944,0.4,0.35,0.25,0.349,-0.1472,-0.4224,0.334,,0.0629,0.0922,0.41013824884792627,0.7050691244239631,[],1.0,87.36,87.4,87.4,87.4,≤1.0
2024-03-31,000196,6,87.4,0.9747,68.4,100.0,100.0,0.2944,0.4,0.35,0.25,0.292,-0.1242,-0.4249,0.27,,0.0724,0.0181,0.4423963133640553,0.4055299539170507,[],1.0,87.36,87.4,87.4,87.4,≤1.0
2024-03-31,519050,7,86.7,0.9677,71.7,94.2,100.0,0.2944,0.4,0.35,0.25,0.232,-0.1018,-0.438,0.355,,0.0157,0.0267,0.1935483870967742,0.4423963133640553,[],1.0,86.65,86.6,86.6,86.6,≤1.0
2024-03-31,000423,8,86.4,0.9631,68.3,97.3,100.0,0.2944,0.4,0.35,0.25,0.619,-0.2591,-0.4185,0.301,,-0.095,-0.0348,0.013824884792626729,0.1889400921658986,[],1.0,86.375,86.4,86.4,86.4,≤1.0
2024-03-31,000714,9,82.3,0.9585,71.9,81.6,100.0,0.2944,0.4,0.35,0.25,1.163,-0.5252,-0.4514,0.408,,0.1132,0.4103,0.6451612903225806,0.9815668202764977,[],1.0,82.32,82.3,82.3,82.3,"(1.0,1.2]"
2024-03-31,580009,10,81.0,0.9539,73.0,76.6,100.0,0.2944,0.4,0.35,0.25,1.131,-0.5031,-0.4447,0.398,,0.2267,-0.0112,0.9216589861751152,0.2857142857142857,[],1.0,81.00999999999999,81.0,81.0,81.0,"(1.0,1.2]"
2024-03-31,160916,11,80.1,0.9493,71.7,75.6,100.0,0.2944,0.4,0.35,0.25,0.691,-0.3022,-0.4374,0.322,,0.1041,0.0298,0.5898617511520737,0.4608294930875576,[],1.0,80.14,80.1,80.1,80.1,≤1.0
2024-03-31,000259,12,78.8,0.9447,72.0,100.0,60.0,0.2944,0.4,0.35,0.25,0.755,-0.3353,-0.4441,0.347,,0.0787,0.0523,0.4792626728110599,0.5714285714285714,[],1.0,78.8,78.8,78.8,78.8,≤1.0
2024-03-31,000390,13,78.6,0.9401,71.6,100.0,60.0,0.2944,0.4,0.35,0.25,0.706,-0.309,-0.4379,0.351,,0.0495,0.0308,0.35944700460829493,0.4700460829493088,[],1.0,78.64,78.6,78.6,78.6,≤1.0
2024-03-31,210007,14,78.5,0.9355,70.2,72.7,100.0,0.2944,0.4,0.35,0.25,0.19,-0.0811,-0.4258,0.267,,0.0246,0.0097,0.2304147465437788,0.3686635944700461,[],1.0,78.525,78.5,78.5,78.5,≤1.0
2024-03-31,165521,15,75.3,0.9309,67.6,66.6,100.0,0.2944,0.4,0.35,0.25,0.681,-0.2886,-0.424,0.25,,0.2199,0.2045,0.9032258064516129,0.8986175115207373,[],1.0,75.35,75.4,75.4,75.4,≤1.0
2024-03-31,288001,16,71.3,0.9263,71.9,50.0,100.0,0.2944,0.4,0.35,0.25,0.699,-0.3078,-0.4407,0.345,,0.0604,0.0528,0.391705069124424,0.576036866359447,[],1.0,71.26,71.3,71.3,71.3,≤1.0
2024-03-31,020009,17,71.2,0.9194,71.7,50.0,100.0,0.2944,0.4,0.35,0.25,0.739,-0.3258,-0.4406,0.357,,0.0696,0.0645,0.43317972350230416,0.6221198156682027,[],1.0,71.18,71.2,71.2,71.2,≤1.0
2024-03-31,590007,18,71.2,0.9194,71.8,50.0,100.0,0.2944,0.4,0.35,0.25,0.885,-0.3831,-0.433,0.344,,0.0643,0.0435,0.4147465437788018,0.511520737327189,[],1.0,71.22,71.2,71.2,71.2,≤1.0
2024-03-31,519033,19,71.1,0.9124,71.5,50.0,100.0,0.2944,0.4,0.35,0.25,0.735,-0.322,-0.438,0.345,,0.0649,0.0854,0.41935483870967744,0.6728110599078341,[],1.0,71.1,71.1,71.1,71.1,≤1.0
2024-03-31,050024,20,69.9,0.9078,68.5,50.0,100.0,0.2944,0.4,0.35,0.25,0.716,-0.2934,-0.4096,0.343,,0.0146,-0.0316,0.1889400921658986,0.20276497695852536,[],1.0,69.9,69.9,69.9,69.9,≤1.0
2024-03-31,310398,21,69.4,0.9032,67.2,50.0,100.0,0.2944,0.4,0.35,0.25,0.619,-0.2546,-0.4113,0.254,,0.1413,0.1285,0.7695852534562212,0.8064516129032258,[],1.0,69.38,69.4,69.4,69.4,≤1.0
2024-03-31,519671,22,69.3,0.8986,67.1,50.0,100.0,0.2944,0.4,0.35,0.25,0.661,-0.2701,-0.4086,0.25,,0.1549,0.1482,0.7926267281105991,0.8571428571428571,[],1.0,69.34,69.3,69.3,69.3,≤1.0
2024-03-31,160716,23,69.1,0.894,66.6,50.0,100.0,0.2944,0.4,0.35,0.25,0.531,-0.2135,-0.4022,0.242,,0.1474,0.1433,0.783410138248848,0.8433179723502304,[],1.0,69.14,69.1,69.1,69.1,≤1.0
2024-03-31,206002,24,68.4,0.8894,72.7,41.0,100.0,0.2944,0.4,0.35,0.25,0.934,-0.4101,-0.439,0.363,,-0.0351,-0.0433,0.055299539170506916,0.16129032258064516,[],1.0,68.43,68.4,68.4,68.4,≤1.0
2024-03-31,519013,25,67.9,0.8848,71.4,41.0,100.0,0.2944,0.4,0.35,0.25,0.87,-0.375,-0.4312,0.34,,0.0618,0.1069,0.4009216589861751,0.7511520737327189,[],1.0,67.91,67.9,67.9,67.9,≤1.0
2024-03-31,000522,26,67.8,0.8802,73.9,37.9,100.0,0.2944,0.4,0.35,0.25,0.973,-0.4346,-0.4467,0.403,,0.2814,0.2456,0.9769585253456221,0.9400921658986175,[],1.0,67.825,67.8,67.8,67.8,≤1.0
2024-03-31,161211,27,67.3,0.8756,67.2,44.2,100.0,0.2944,0.4,0.35,0.25,0.71,-0.2988,-0.4206,0.244,,0.2629,0.2482,0.9631336405529954,0.9447004608294931,[],1.0,67.35,67.4,67.4,67.4,≤1.0
2024-03-31,481012,28,66.8,0.871,68.6,41.0,100.0,0.2944,0.4,0.35,0.25,1.046,-0.448,-0.4285,0.282,,0.0604,0.0213,0.391705069124424,0.41935483870967744,[],1.0,66.78999999999999,66.8,66.8,66.8,"(1.0,1.2]"
2024-03-31,100038,29,66.4,0.8664,70.3,37.9,100.0,0.2944,0.4,0.35,0.25,0.829,-0.3578,-0.4315,0.296,,0.099,0.0407,0.5622119815668203,0.4976958525345622,[],1.0,66.38499999999999,66.4,66.4,66.4,≤1.0
2024-03-31,519181,30,66.0,0.8618,72.1,34.7,100.0,0.2944,0.4,0.35,0.25,1.003,-0.445,-0.4434,0.38,,0.2495,0.0241,0.9493087557603687,0.42857142857142855,[],1.0,65.985,66.0,66.0,66.0,"(1.0,1.2]"
2024-03-31,519120,31,65.9,0.8571,71.8,34.7,100.0,0.2944,0.4,0.35,0.25,1.045,-0.4623,-0.4422,0.355,,0.2293,0.224,0.9354838709677419,0.9216589861751152,[],1.0,65.865,65.9,65.9,65.9,"(1.0,1.2]"
2024-03-31,260117,32,65.6,0.8525,68.4,37.9,100.0,0.2944,0.4,0.35,0.25,0.789,-0.3285,-0.4166,0.364,,-0.0041,-0.0017,0.11981566820276497,0.3225806451612903,[],1.0,65.625,65.6,65.6,65.6,≤1.0
2024-03-31,040025,33,64.9,0.8456,72.2,31.6,100.0,0.2944,0.4,0.35,0.25,1.043,-0.4674,-0.4483,0.385,,0.2075,0.1345,0.8847926267281107,0.8248847926267281,[],1.0,64.94,64.9,64.9,64.9,"(1.0,1.2]"
2024-03-31,040007,34,64.9,0.8456,72.2,31.6,100.0,0.2944,0.4,0.35,0.25,1.065,-0.4762,-0.4472,0.384,,0.1949,0.1224,0.8571428571428571,0.783410138248848,[],1.0,64.94,64.9,64.9,64.9,"(1.0,1.2]"
2024-03-31,630011,35,64.4,0.8387,68.1,34.7,100.0,0.2944,0.4,0.35,0.25,0.886,-0.3676,-0.415,0.357,,-0.0435,-0.1074,0.04608294930875576,0.041474654377880185,[],1.0,64.38499999999999,64.4,64.4,64.4,≤1.0
2024-03-31,050013,36,63.7,0.8341,69.0,31.6,100.0,0.2944,0.4,0.35,0.25,0.89,-0.3763,-0.4226,0.263,,0.1369,0.1241,0.7465437788018433,0.7926267281105991,[],1.0,63.660000000000004,63.7,63.7,63.7,≤1.0
2024-03-31,519736,37,61.8,0.8295,70.7,53.0,60.0,0.2944,0.4,0.35,0.25,0.911,-0.3971,-0.4361,0.287,,-0.0228,-0.0065,0.06912442396313365,0.30414746543778803,[],1.0,61.83,61.8,61.8,61.8,≤1.0
2024-03-31,164809,38,61.3,0.8226,72.1,50.0,60.0,0.2944,0.4,0.35,0.25,0.884,-0.3876,-0.4386,0.343,,0.1048,0.0858,0.5944700460829493,0.6774193548387096,[],1.0,61.34,61.3,61.3,61.3,≤1.0
2024-03-31,162711,39,61.3,0.8226,72.1,50.0,60.0,0.2944,0.4,0.35,0.25,0.873,-0.3828,-0.4385,0.343,,0.0969,0.0641,0.5483870967741935,0.6175115207373272,[],1.0,61.34,61.3,61.3,61.3,≤1.0
2024-03-31,100056,40,61.2,0.8157,71.7,50.0,60.0,0.2944,0.4,0.35,0.25,0.837,-0.3647,-0.436,0.326,,-0.0213,-0.1468,0.07834101382488479,0.018433179723502304,[],1.0,61.18000000000001,61.2,61.2,61.2,≤1.0
2024-03-31,000684,41,60.8,0.8111,71.7,48.9,60.0,0.2944,0.4,0.35,0.25,1.167,-0.5175,-0.4435,0.336,,0.0761,0.0938,0.45622119815668205,0.7096774193548387,[],1.0,60.795,60.8,60.8,60.8,"(1.0,1.2]"
2024-03-31,240004,42,60.6,0.8065,72.7,47.3,60.0,0.2944,0.4,0.35,0.25,1.056,-0.472,-0.4472,0.397,,0.0404,0.0067,0.2995391705069124,0.35944700460829493,[],1.0,60.635000000000005,60.6,60.6,60.6,"(1.0,1.2]"
2024-03-31,165515,43,59.7,0.8018,70.4,47.3,60.0,0.2944,0.4,0.35,0.25,0.765,-0.3311,-0.4328,0.296,,0.1056,0.0502,0.6082949308755761,0.5622119815668203,[],1.0,59.715,59.7,59.7,59.7,≤1.0
2024-03-31,110013,44,59.3,0.7972,72.0,44.2,60.0,0.2944,0.4,0.35,0.25,0.993,-0.4385,-0.4418,0.347,,0.0581,0.0167,0.3778801843317972,0.39631336405529954,[],1.0,59.27,59.3,59.3,59.3,≤1.0
2024-03-31,450009,45,58.9,0.7926,71.0,44.2,60.0,0.2944,0.4,0.35,0.25,0.704,-0.3084,-0.4384,0.308,,0.1301,0.1037,0.7188940092165899,0.7419354838709677,[],1.0,58.870000000000005,58.9,58.9,58.9,≤1.0
2024-03-31,165309,46,58.7,0.7857,70.5,44.2,60.0,0.2944,0.4,0.35,0.25,0.775,-0.3358,-0.4334,0.298,,0.1297,0.0766,0.7096774193548387,0.6543778801843319,[],1.0,58.67,58.7,58.7,58.7,≤1.0
