date,equity,n_pos,cash,cash_ratio,crisis,cppi_hwm,cppi_locked,drawdown
2022-01-27,158511.15028633492,6,66273.58847307468,0.41810048285788043,False,191543.67864818504,False,-0.1724542861188446
2022-01-28,158269.04530482506,6,66278.12465298385,0.4187687145350037,False,191543.67864818504,False,-0.1737182536024937
2022-02-07,159475.50258914518,6,66323.48955692156,0.41588512643092257,False,191543.67864818504,False,-0.1674196521929633
2022-02-08,159200.4098745668,6,66328.02915237378,0.41663227629020116,False,191543.67864818504,False,-0.16885584009809196
2022-02-09,159985.9661132429,6,66332.56905854438,0.4146149232339053,False,191543.67864818504,False,-0.16475465417423296
2022-02-10,159732.5075896068,6,66337.10927545461,0.41530124504081173,False,191543.67864818504,False,-0.16607789556452512
2022-02-11,158250.65323091825,6,66341.64980312577,0.41921880541194667,False,191543.67864818504,False,-0.17381427386292003
2022-02-14,157240.46366674325,6,66355.27231848575,0.42199870676494355,False,191543.67864818504,False,-0.1790882122737535
2022-02-15,158272.40800013166,6,66359.81408934943,0.41927594915529576,False,191543.67864818504,False,-0.17370069784011977
2022-02-16,159097.33312707674,6,66364.35617108039,0.41713053805919426,False,191543.67864818504,False,-0.16939397713408044
2022-02-17,159473.2436768995,6,66368.8985636999,0.41617576110865656,False,191543.67864818504,False,-0.16743144538948962
2022-02-18,160074.60662306554,6,66373.44126722924,0.414640664546636,False,191543.67864818504,False,-0.1642918850009133
2022-02-21,159934.65057381568,6,66387.0703106106,0.4150887257540888,False,191543.67864818504,False,-0.16502255933189403
2022-02-22,159283.30142676423,6,66391.61425792823,0.4168146545383728,False,191543.67864818504,False,-0.16842308474546208
2022-02-23,160744.52116851675,6,66396.1585162621,0.4130539444430308,False,191543.67864818504,False,-0.16079443444457486
2022-02-24,159400.3209680728,6,66400.70308563352,0.41656567993318716,False,191543.67864818504,False,-0.16781215598950183
2022-02-25,160067.27749094577,6,66405.24796606375,0.4148583583538489,False,191543.67864818504,False,-0.1643301485038986
2022-02-28,160440.62852290994,6,66418.88354059476,0.4139779565318179,False,191543.67864818504,False,-0.16238097933998208
2022-03-01,160574.44861273858,6,66423.42966540932,0.41366126578210693,False,191543.67864818504,False,-0.1616823392659631
2022-03-02,160406.0642134748,6,66427.97610138915,0.4141238451744826,False,191543.67864818504,False,-0.16256143065886175
2022-03-03,160173.6150026988,6,66432.52284855557,0.41475322166785233,False,191543.67864818504,False,-0.16377498786114864
2022-03-04,159111.01229477904,6,66437.06990692987,0.4175516763342841,False,191543.67864818504,False,-0.16932256173786986
2022-03-07,157749.06601643027,6,66450.71201574033,0.4212431407284477,False,191543.67864818504,False,-0.1764329309651953
2022-03-08,155582.37251555105,6,66455.26031909527,0.4271387512904318,False,191543.67864818504,False,-0.18774467727898958
2022-03-09,154578.33987869884,6,66459.80893376461,0.4299425714231188,False,191543.67864818504,False,-0.19298647196487084
2022-03-10,155856.03370215037,6,66464.35785976966,0.4264471273969847,False,191543.67864818504,False,-0.18631596301114917
2022-03-11,156120.90575814457,6,66468.90709713173,0.4257527636952244,False,191543.67864818504,False,-0.184933134520731
2022-03-14,154276.19279088697,6,66482.5557433529,0.4309320481706883,False,191543.67864818504,False,-0.1945639037545508
2022-03-15,149991.81856278877,2,121552.69877974673,0.8103955265324221,False,191543.67864818504,False,-0.21693151336889593
2022-03-16,150630.48068246953,2,121561.01860854753,0.8070147426854416,True,191543.67864818504,False,-0.2135972236435023
2022-03-17,151318.51813575253,2,121569.33900680958,0.8034002744974409,True,191543.67864818504,False,-0.21000515807319053
2022-03-18,151628.44148998422,2,121577.65997457186,0.8018130291380897,True,191543.67864818504,False,-0.2083871284080041
2022-03-21,151942.96597160955,2,121602.62458647629,0.8003175652711536,True,191543.67864818504,False,-0.2067450774468601
2022-03-22,151879.9783815914,2,121610.94783251232,0.8007042740483571,True,191543.67864818504,False,-0.20707391936147024
2022-03-23,151945.61111531252,2,121619.27164824349,0.8004131922964581,True,191543.67864818504,False,-0.20673126783580087
2022-03-24,152034.82011537347,2,121627.5960337088,0.7999982894800692,True,191543.67864818504,False,-0.20626553072199716
2022-03-25,151836.41061446597,2,121635.92098894725,0.8010985013192783,True,191543.67864818504,False,-0.20730137540404447
2022-03-28,151750.33117497328,2,121660.897564099,0.8017175094255303,True,191543.67864818504,False,-0.20775077389163854
2022-03-29,151630.05725786957,2,121669.22479870297,0.802408354906747,True,191543.67864818504,False,-0.2083786929018222
2022-03-30,152212.7940904104,2,121677.5526032751,0.7993910980374083,True,191543.67864818504,False,-0.20533637463450327
2022-03-31,151843.85819694598,2,121335.1860094005,0.7990786552066214,True,191543.67864818504,False,-0.2072624935023677
2022-04-01,151895.45054298823,2,121343.49095026356,0.7988619179606166,True,191543.67864818504,False,-0.20699314320897066
2022-04-06,151923.81442074545,2,121385.01849679,0.7989861165585287,True,191543.67864818504,False,-0.206845062740028
2022-04-07,151673.11220209618,2,121393.32684850093,0.8003615478447552,True,191543.67864818504,False,-0.20815391417495188
2022-04-08,151773.13485371982,2,121401.63576888756,0.7998888333293994,True,191543.67864818504,False,-0.2076317217834851
2022-04-11,151222.8001899231,2,121426.56423619123,0.8029646593218067,True,191543.67864818504,False,-0.2105048767091955
2022-04-12,151474.23064315025,2,121434.87543155305,0.8016866955913758,True,191543.67864818504,False,-0.2091922233499115
2022-04-13,150998.53881944212,1,135512.81831980735,0.897444567207687,True,191543.67864818504,False,-0.21167568731523423
2022-04-14,151475.2755425736,1,135522.09366671494,0.8946812816895992,False,191543.67864818504,False,-0.20918676820030424
2022-04-15,151518.5487153422,1,135531.36964848542,0.8944869839210784,False,191543.67864818504,False,-0.20896085015866495
2022-04-18,151444.38699237836,1,135559.1994985159,0.895108773528451,False,191543.67864818504,False,-0.20934802933099372
2022-04-19,151521.6598959008,1,135568.47802004215,0.8947135222329342,False,191543.67864818504,False,-0.2089446074897312
2022-04-20,151173.9685470272,1,135577.7571766486,0.89683269202841,False,191543.67864818504,False,-0.21075981408557098
2022-04-21,150673.2904737858,1,135587.0369683787,0.8998744007118381,False,191543.67864818504,False,-0.21337372479656358
2022-04-22,150793.06177142684,1,135596.31739527592,0.899221196269718,False,191543.67864818504,False,-0.2127484298325829
2022-04-25,150004.9723737959,1,135624.1605815994,0.9041310993587526,False,191543.67864818504,False,-0.2168628407240979
2022-04-26,149623.2876451878,1,135633.44354946946,0.9064995542078086,False,191543.67864818504,False,-0.21885551796253155
2022-04-27,150202.0241976606,1,135642.72715272405,0.9030685696633688,False,191543.67864818504,False,-0.21583408412270344
2022-04-28,150219.8077340927,1,135652.01139140665,0.9030234656639102,False,191543.67864818504,False,-0.21574124087902347
2022-04-29,150781.54696196594,1,135661.29626556076,0.8997208146417333,False,191543.67864818504,False,-0.21280854567426544
2022-05-05,151126.2361434644,1,135717.00932357536,0.8980373811119001,False,191543.67864818504,False,-0.21100901261772664
2022-05-06,150787.05425875395,1,135726.29864659545,0.9001190408142471,False,191543.67864818504,False,-0.2127797935022967
2022-05-09,150704.43326452895,1,135754.16852311426,0.900797445585607,False,191543.67864818504,False,-0.21321113634173727
2022-05-10,150790.21881070337,1,135763.46038954295,0.9003465971488211,False,191543.67864818504,False,-0.21276327219513713
2022-05-11,150833.50850412375,1,135772.75289196524,0.9001498025105824,True,191543.67864818504,False,-0.21253726790344818
2022-05-12,150876.79883358127,1,135782.04603042465,0.8999531212230564,False,191543.67864818504,False,-0.21231126029117386
2022-05-13,151090.07575410994,1,135791.33980496472,0.8987442697821993,False,191543.67864818504,False,-0.21119779665701022
2022-05-16,151287.94494109324,1,135819.22303695753,0.8977531097394524,False,191543.67864818504,False,-0.21016477281419932
2022-05-17,151399.23283325502,1,135828.519356125,0.8971546078157544,False,191543.67864818504,False,-0.20958376751584018
2022-05-18,151272.5410247285,1,135837.81631159087,0.8979674393741127,False,191543.67864818504,False,-0.21024519267703923
2022-05-19,151307.33650978486,1,135847.11390339865,0.8978223861247706,False,191543.67864818504,False,-0.21006353445003878
2022-05-20,151597.11156371245,1,135856.4121315919,0.8961675504911905,False,191543.67864818504,False,-0.20855069384901948
2022-05-23,151743.99832607264,1,135884.30872545877,0.8954839085857351,False,191543.67864818504,False,-0.2077838360576434
2022-05-24,151387.82929688314,1,135893.60949949885,0.8976521437070154,False,191543.67864818504,False,-0.2096433024295078
2022-05-25,151660.60893776178,1,135902.9109101422,0.8960989400083038,False,191543.67864818504,False,-0.2082191904838473
2022-05-26,151907.89132203872,1,135912.21295743244,0.8947014653063936,False,191543.67864818504,False,-0.20692819311957955
2022-05-27,151959.690494767,1,135921.5156414131,0.894457702558257,False,191543.67864818504,False,-0.20665776303755412
2022-05-30,152132.08851865298,1,135949.42560355715,0.8936275504223313,False,191543.67864818504,False,-0.2057577175486992
2022-05-31,152302.88040694143,1,135958.73083460462,0.8926865366651864,False,191543.67864818504,False,-0.20486605727834306
2022-06-01,152278.18908389914,1,135968.03670256044,0.8928923933265817,False,191543.67864818504,False,-0.20499496428909147
2022-06-02,152329.99207755455,1,135977.34320746822,0.8926498409993954,False,191543.67864818504,False,-0.20472451425899385
2022-06-06,152588.20238665547,1,136014.57177508148,0.8913832763454625,False,191543.67864818504,False,-0.20337646502592477
2022-06-07,152742.00013845728,1,136023.88146514137,0.8905466822605353,False,191543.67864818504,False,-0.2025735267463259
2022-06-08,152887.29922972314,1,136033.19179241481,0.8897612324750146,False,191543.67864818504,False,-0.20181495777505365
2022-06-09,152854.11370550614,1,136042.50275694544,0.8900153189141476,False,191543.67864818504,False,-0.20198821081295704
2022-06-10,153101.40564432423,1,136051.81435877684,0.8886385711888501,False,191543.67864818504,False,-0.20069716356690148
2022-06-13,152925.3592158631,1,136079.75107630432,0.8898442467231336,False,191543.67864818504,False,-0.20161625643231773
2022-06-14,152866.67898520685,1,136089.06522764426,0.8902467570503956,False,191543.67864818504,False,-0.20192261073787554
2022-06-15,152858.99517856663,1,136098.3800165031,0.8903524444702509,False,191543.67864818504,False,-0.20196272590478914
2022-06-16,152672.82675674895,1,136107.69544292448,0.8914991510557578,False,191543.67864818504,False,-0.2029346630792841
2022-06-17,152801.13298926989,1,136117.01150695205,0.8908115328995012,False,191543.67864818504,False,-0.20226480942801006
2022-06-20,152803.5852010535,1,136144.96161198427,0.8909801522840554,False,191543.67864818504,False,-0.20225200706459656
2022-06-21,152693.91364731797,1,136154.2802267421,0.8916811218895208,False,191543.67864818504,False,-0.20282457387812725
2022-06-22,152482.2511584126,1,136163.59947932436,0.8929799923918035,False,191543.67864818504,False,-0.20392960898238743
2022-06-23,152678.5555993525,1,136172.9193697747,0.8918928976974957,False,191543.67864818504,False,-0.2029047542739193
2022-06-24,152993.85084669746,1,136182.23989813676,0.8901157735718004,False,191543.67864818504,False,-0.2012586793443254
2022-06-27,153480.7764241242,1,136210.20339708915,0.8874740314102265,False,191543.67864818504,False,-0.1987165668566505
2022-06-28,153728.07984142556,1,136219.5264774038,0.8861069924110008,False,191543.67864818504,False,-0.19742545968440295
2022-06-29,153686.40777337312,1,136228.85019584853,0.8864079274774409,False,191543.67864818504,False,-0.1976430187724738
2022-06-30,153891.5145744327,6,61624.598494586215,0.40044182205238,False,191543.67864818504,False,-0.19657220921870988
2022-07-01,153326.4983434257,6,61628.81646847359,0.40194498103279813,False,191543.67864818504,False,-0.19952201280917337
2022-07-04,154261.9921314608,6,61641.47125624945,0.3995894932027009,False,191543.67864818504,False,-0.19463804172415844
2022-07-05,154551.18985114578,6,61645.69038501442,0.39886907661071885,False,191543.67864818504,False,-0.19312821523588175
2022-07-06,152469.42219695135,3,106916.12884024359,0.7012299731951197,False,191543.67864818504,False,-0.20399658567173473
2022-07-07,152638.55833943296,3,106923.44685043115,0.7005008958002477,False,191543.67864818504,False,-0.2031135696219476
2022-07-08,152527.644141618,3,106930.76536150921,0.7010582636563032,False,191543.67864818504,False,-0.20369262395878474
2022-07-11,152204.55517146783,3,106952.72239751773,0.702690680164131,False,191543.67864818504,False,-0.20537938789915777
2022-07-12,152126.62936028917,3,106960.04291239778,0.7030987497861332,False,191543.67864818504,False,-0.20578621840240707
2022-07-13,152106.21412910556,3,106967.36392833976,0.7032412484972337,False,191543.67864818504,False,-0.20589280104364938
2022-07-14,152141.84214968077,3,106974.68544537798,0.7031246889999776,False,191543.67864818504,False,-0.20570679636405542
2022-07-15,151845.55084539932,3,106982.00746354673,0.7045448935969804,False,191543.67864818504,False,-0.20725365662262685
2022-07-18,152363.73516224732,3,107003.97502154746,0.7022929367516642,False,191543.67864818504,False,-0.20454835034206942
2022-07-19,152458.84920935385,3,107011.29904447844,0.7019028386967054,False,191543.67864818504,False,-0.20405178450508754
2022-07-20,152609.59899148866,3,107018.62356871147,0.701257484954666,False,191543.67864818504,False,-0.2032647588867078
2022-07-21,152450.78442879015,3,107025.94859428085,0.7020360636076145,False,191543.67864818504,False,-0.2040938886383099
2022-07-22,152304.83596623456,3,107033.27412122091,0.7027568983098462,False,191543.67864818504,False,-0.20485584780911426
2022-07-25,152276.64136826358,3,107055.25220625606,0.703031346399053,False,191543.67864818504,False,-0.20500304451208018
2022-07-26,152647.6036379768,3,107062.57973891904,0.7013708514732505,False,191543.67864818504,False,-0.2030663464579795
2022-07-27,152763.96794387893,3,107069.9077731243,0.7008845686206494,False,191543.67864818504,False,-0.20245883851658797
2022-07-28,152948.73556928104,3,107077.23630890617,0.7000857895971523,False,191543.67864818504,False,-0.20149421453783756
2022-07-29,152832.48299292277,3,107084.56534629897,0.7006662670739816,False,191543.67864818504,False,-0.2021011391681815
2022-08-01,153036.4761785182,3,107106.5539634132,0.699875981452112,False,191543.67864818504,False,-0.20103614351269905
