code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
160716,160716,160716,嘉实中证锐联基本面50指数(LOF)-A,指数型-股票,存续,2009-12-30,,,2009-12-30,tushare_fund_basic,160716.SZ,2018-07-31
160717,160717,160717,嘉实恒生中国企业指数(QDII-LOF),指数型-海外股票,存续,2010-09-30,,,2010-09-30,tushare_fund_basic,160717.SZ,2018-07-31
160722,160722,160722,嘉实惠泽灵活配置混合(LOF),混合型-灵活,存续,2018-03-30,,,2018-03-30,tushare_fund_basic,160722.SZ,2018-07-31
160807,160807,160807,长盛沪深300指数(LOF)-A,指数型-股票,存续,2010-08-04,,,2010-08-04,tushare_fund_basic,160807.SZ,2018-07-31
160808,160808,160808,长盛同瑞中证200指数分级,指数型-股票,清盘,2011-12-06,2020-08-18,2020-08-18,2011-12-06,tushare_fund_basic,160808.OF,2018-07-31
160812,160812,160812,长盛同益成长回报灵活配置混合(LOF),混合型-灵活,存续,2014-04-04,,,2014-04-04,tushare_fund_basic,160812.SZ,2018-07-31
160813,160813,160813,长盛同盛成长优选灵活配置混合(LOF),混合型-灵活,存续,2014-11-05,,,2014-11-05,tushare_fund_basic,160813.SZ,2018-07-31
160814,160814,160814,长盛中证金融地产,指数型-股票,清盘,2015-06-16,2023-09-25,2023-09-25,2015-06-16,tushare_fund_basic,160814.OF,2018-07-31
160919,160919,160919,大成产业升级股票(LOF)-A,股票型,存续,2014-12-26,,,2014-12-26,tushare_fund_basic,160919.SZ,2018-07-31
160922,160922,160922,大成恒生综合中小型股指数(QDII-LOF)-A,指数型-海外股票,清盘,2016-12-02,2023-02-17,2023-02-17,2016-12-02,tushare_fund_basic,160922.SZ,2018-07-31
160924,160924,160924,大成恒生指数(QDII-LOF)-A,指数型-海外股票,存续,2017-08-10,,,2017-08-10,tushare_fund_basic,160924.SZ,2018-07-31
161017,161017,161017,富国中证500指数增强(LOF)-A,指数型-股票,存续,2011-10-12,,,2011-10-12,tushare_fund_basic,161017.SZ,2018-07-31
1610291,1610291,1610291,富国中证银行指数分级,股票型,清盘,2015-04-30,2019-05-09,2019-05-09,2015-04-30,tushare_fund_basic,1610291.OF,2018-07-31
161033,161033,161033,富国中证智能汽车指数(LOF)-A,指数型-股票,存续,2016-02-16,,,2016-02-16,tushare_fund_basic,161033.SZ,2018-07-31
161035,161035,161035,富国中证医药主题指数增强(LOF)-A,指数型-股票,存续,2016-11-11,,,2016-11-11,tushare_fund_basic,161035.SZ,2018-07-31
161036,161036,161036,富国中证娱乐主题指数增强(LOF)-A,指数型-股票,存续,2017-03-13,,,2017-03-13,tushare_fund_basic,161036.SZ,2018-07-31
161037,161037,161037,富国中证高端制造指数增强(LOF)-A,指数型-股票,存续,2017-04-27,,,2017-04-27,tushare_fund_basic,161037.SZ,2018-07-31
161039,161039,161039,富国中证1000指数增强(LOF)-A,指数型-股票,存续,2018-05-31,,,2018-05-31,tushare_fund_basic,161039.SZ,2018-07-31
1611181,1611181,1611181,易方达中小板指数分级,股票型,清盘,2012-09-20,2019-09-19,2019-09-19,2012-09-20,tushare_fund_basic,1611181.OF,2018-07-31
1611211,1611211,1611211,易方达银行指数分级,股票型,清盘,2015-06-03,2020-08-06,2020-08-06,2015-06-03,tushare_fund_basic,1611211.OF,2018-07-31
161124,161124,161124,易方达香港恒生综合小型股指数(QDII-LOF)-A,指数型-海外股票,存续,2016-11-02,,,2016-11-02,tushare_fund_basic,161124.SZ,2018-07-31
161125,161125,161125,易方达标普500指数(QDII-LOF)-A-CNY,指数型-海外股票,存续,2016-12-02,,,2016-12-02,tushare_fund_basic,161125.SZ,2018-07-31
161126,161126,161126,易方达标普医疗保健指数(QDII-LOF)-A-CNY,指数型-海外股票,存续,2016-11-28,,,2016-11-28,tushare_fund_basic,161126.SZ,2018-07-31
161127,161127,161127,易方达标普生物科技指数(QDII-LOF)-A-CNY,指数型-海外股票,存续,2016-12-13,,,2016-12-13,tushare_fund_basic,161127.SZ,2018-07-31
161128,161128,161128,易方达标普信息科技指数(QDII-LOF)-A-CNY,指数型-海外股票,存续,2016-12-13,,,2016-12-13,tushare_fund_basic,161128.SZ,2018-07-31
161130,161130,161130,易方达纳斯达克100ETF联接(QDII-LOF)-A-CNY,指数型-海外股票,存续,2017-06-23,,,2017-06-23,tushare_fund_basic,161130.SZ,2018-07-31
161207,161207,161207,国投瑞银瑞和沪深300指数分级,指数型-股票,清盘,2009-10-14,2020-08-27,2020-08-27,2009-10-14,tushare_fund_basic,161207.OF,2018-07-31
161210,161210,161210,国投瑞银全球新兴市场精选股票(QDII-LOF),股票型,清盘,2010-06-10,2018-10-18,2018-10-18,2010-06-10,tushare_fund_basic,161210.SZ,2018-07-31
161213,161213,161213,国投瑞银中证下游消费与服务产业指数(LOF),指数型-股票,清盘,2010-12-16,2022-01-19,2022-01-19,2010-12-16,tushare_fund_basic,161213.SZ,2018-07-31
161217,161217,161217,国投瑞银中证上游资源产业指数(LOF)-A,指数型-股票,存续,2011-07-21,,,2011-07-21,tushare_fund_basic,161217.SZ,2018-07-31
161219,161219,161219,国投瑞银新兴产业混合(LOF)-A,混合型-灵活,存续,2011-12-13,,,2011-12-13,tushare_fund_basic,161219.SZ,2018-07-31
161222,161222,161222,国投瑞银瑞利灵活配置混合(LOF)-A,混合型-灵活,存续,2015-02-05,,,2015-02-05,tushare_fund_basic,161222.SZ,2018-07-31
161223,161223,161223,国投瑞银瑞泽中证创业成长指数分级,指数型-股票,清盘,2015-03-17,2020-06-24,2020-06-24,2015-03-17,tushare_fund_basic,161223.OF,2018-07-31
161224,161224,161224,国投瑞银新丝路灵活配置混合(LOF),混合型-灵活,存续,2015-04-10,,,2015-04-10,tushare_fund_basic,161224.SZ,2018-07-31
161225,161225,161225,国投瑞银瑞盈灵活配置混合(LOF)-A,混合型-灵活,存续,2015-05-19,,,2015-05-19,tushare_fund_basic,161225.SZ,2018-07-31
161227,161227,161227,国投瑞银瑞福深证100指数(LOF),指数型-股票,存续,2015-08-14,,,2015-08-14,tushare_fund_basic,161227.SZ,2018-07-31
161229,161229,161229,国投瑞银中国价值发现股票(QDII-LOF),股票型,存续,2015-12-21,,,2015-12-21,tushare_fund_basic,161229.SZ,2018-07-31
161232,161232,161232,国投瑞银瑞盛灵活配置混合(LOF)-A,混合型-灵活,存续,2017-11-25,,,2017-11-25,tushare_fund_basic,161232.SZ,2018-07-31
161233,161233,161233,国投瑞银瑞泰多策略灵活配置混合(LOF)-A,混合型-灵活,存续,2018-07-21,,,2018-07-21,tushare_fund_basic,161233.SZ,2018-07-31
161507,161507,161507,银河沪深300成长增强指数分级,指数型-股票,清盘,2013-03-29,2018-08-30,2018-08-30,2013-03-29,tushare_fund_basic,161507.OF,2018-07-31
161607,161607,161607,融通巨潮100指数(LOF)-A/B,指数型-股票,存续,2005-05-12,,,2005-05-12,tushare_fund_basic,161607.SZ,2018-07-31
161629,161629,161629,融通中证精准医疗,指数型-股票,清盘,2015-07-17,2021-05-19,2021-05-19,2015-07-17,tushare_fund_basic,161629.OF,2018-07-31
161631,161631,161631,融通中证人工智能主题指数(LOF)-A,指数型-股票,存续,2017-04-10,,,2017-04-10,tushare_fund_basic,161631.SZ,2018-07-31
161714,161714,161714,招商标普金砖四国指数(QDII-LOF),指数型-海外股票,清盘,2011-02-11,2021-01-15,2021-01-15,2011-02-11,tushare_fund_basic,161714.SZ,2018-07-31
161715,161715,161715,招商中证大宗商品股票指数(LOF),指数型-股票,存续,2017-06-29,,,2017-06-29,tushare_fund_basic,161715.SZ,2018-07-31
161722,161722,161722,招商丰泰灵活配置混合(LOF),混合型-灵活,存续,2015-04-17,,,2015-04-17,tushare_fund_basic,161722.SZ,2018-07-31
161727,161727,161727,招商增荣灵活配置混合(LOF),混合型-灵活,存续,2017-12-02,,,2017-12-02,tushare_fund_basic,161727.SZ,2018-07-31
161728,161728,161728,招商瑞智优选灵活配置混合(LOF),混合型-灵活,存续,2018-07-05,,,2018-07-05,tushare_fund_basic,161728.SZ,2018-07-31
161819,161819,161819,银华中证内地资源主题指数分级,指数型-股票,清盘,2011-12-08,2020-09-29,2020-09-29,2011-12-08,tushare_fund_basic,161819.OF,2018-07-31
161825,161825,161825,银华中证800等权重指数增强分级,指数型-股票,清盘,2013-11-05,2019-04-15,2019-04-15,2013-11-05,tushare_fund_basic,161825.OF,2018-07-31
1619101,1619101,1619101,万家中证创业成长指数分级,股票型,清盘,2012-08-02,2018-08-14,2018-08-14,2012-08-02,tushare_fund_basic,1619101.OF,2018-07-31
162010,162010,162010,长城久兆中小板300指数分级,指数型-股票,清盘,2012-01-30,2018-08-12,2018-08-12,2012-01-30,tushare_fund_basic,162010.OF,2018-07-31
162107,162107,162107,金鹰先进制造股票(LOF)-A,股票型,存续,2016-08-25,,,2016-08-25,tushare_fund_basic,162107.SZ,2018-07-31
162211,162211,162211,宏利品质生活灵活配置混合,混合型-灵活,清盘,2009-04-09,2024-08-08,2024-08-08,2009-04-09,tushare_fund_basic,162211.OF,2018-07-31
1622161,1622161,1622161,泰达宏利中证500指数分级,股票型,清盘,2011-12-01,2019-11-05,2019-11-05,2011-12-01,tushare_fund_basic,1622161.OF,2018-07-31
162307,162307,162307,海富通中证A100指数(LOF)-A,指数型-股票,存续,2009-10-30,,,2009-10-30,tushare_fund_basic,162307.SZ,2018-07-31
162411,162411,162411,华宝标普石油天然气上游股票指数(QDII-LOF)-A-CNY,指数型-海外股票,存续,2011-09-29,,,2011-09-29,tushare_fund_basic,162411.SZ,2018-07-31
162414,162414,162414,华宝新机遇灵活配置混合(LOF)-A,混合型-灵活,存续,2015-06-11,,,2015-06-11,tushare_fund_basic,162414.SZ,2018-07-31
162415,162415,162415,华宝标普美国品质消费股票指数(QDII-LOF)-A-CNY,指数型-海外股票,存续,2016-03-18,,,2016-03-18,tushare_fund_basic,162415.SZ,2018-07-31
162416,162416,162416,华宝港股通恒生香港35指数(LOF),指数型-海外股票,清盘,2018-03-30,2023-03-31,2023-03-31,2018-03-30,tushare_fund_basic,162416.SZ,2018-07-31
162510,162510,162510,国联安中小企业综合指数(LOF),指数型-股票,清盘,2012-03-23,2022-12-22,2022-12-22,2012-03-23,tushare_fund_basic,162510.SZ,2018-07-31
162711,162711,162711,广发中证500ETF联接(LOF)-A,指数型-股票,存续,2009-11-26,,,2009-11-26,tushare_fund_basic,162711.SZ,2018-07-31
1627141,1627141,1627141,广发深证100指数分级,股票型,清盘,2012-05-07,2020-05-25,2020-05-25,2012-05-07,tushare_fund_basic,1627141.OF,2018-07-31
162719,162719,162719,广发道琼斯美国石油开发与生产指数(QDII-LOF)-A-CNY,指数型-海外股票,存续,2017-02-28,,,2017-02-28,tushare_fund_basic,162719.SZ,2018-07-31
162907,162907,162907,泰信基本面400,指数型-股票,清盘,2012-09-07,2022-10-12,2022-10-12,2012-09-07,tushare_fund_basic,162907.OF,2018-07-31
163001,163001,163001,长信医疗保健行业灵活配置混合(LOF)-A,混合型-灵活,存续,2015-07-20,,,2015-07-20,tushare_fund_basic,163001.SZ,2018-07-31
163110,163110,163110,申万菱信量化小盘股票(LOF)-A,股票型,存续,2011-06-16,,,2011-06-16,tushare_fund_basic,163110.SZ,2018-07-31
163111,163111,163111,申万菱信中小企业100指数(LOF)-A,指数型-股票,存续,2017-05-09,,,2017-05-09,tushare_fund_basic,163111.SZ,2018-07-31
163117,163117,163117,申万菱信中证申万传媒行业投资指数分级,指数型-股票,清盘,2015-05-29,2018-08-15,2018-08-15,2015-05-29,tushare_fund_basic,163117.OF,2018-07-31
163119,163119,163119,申万菱信中证申万新兴健康产业主题投资指数(LOF)-A,指数型-股票,清盘,2016-10-10,2020-04-16,2020-04-16,2016-10-10,tushare_fund_basic,163119.SZ,2018-07-31
163208,163208,163208,诺安油气能源股票(QDII-LOF-FOF),股票型,存续,2011-09-27,,,2011-09-27,tushare_fund_basic,163208.SZ,2018-07-31
1632091,1632091,1632091,诺安中证创业成长指数分级,股票型,清盘,2012-03-29,2019-05-30,2019-05-30,2012-03-29,tushare_fund_basic,1632091.OF,2018-07-31
163402,163402,163402,兴全趋势投资混合(LOF),混合型-灵活,存续,2005-11-03,,,2005-11-03,tushare_fund_basic,163402.SZ,2018-07-31
163407,163407,163407,兴全沪深300指数增强(LOF)-A,指数型-股票,存续,2010-11-02,,,2010-11-02,tushare_fund_basic,163407.SZ,2018-07-31
163821,163821,163821,中银沪深300等权重指数(LOF),指数型-股票,存续,2012-05-17,,,2012-05-17,tushare_fund_basic,163821.SZ,2018-07-31
164403,164403,164403,前海开源沪港深农业主题精选灵活配置混合(LOF)-A,混合型-灵活,存续,2016-07-20,,,2016-07-20,tushare_fund_basic,164403.SZ,2018-07-31
1645081,1645081,1645081,国富中证100指数增强分级,股票型,清盘,2015-03-26,2020-03-26,2020-03-26,2015-03-26,tushare_fund_basic,1645081.OF,2018-07-31
1648091,1648091,1648091,工银瑞信睿智中证500指数分级,股票型,清盘,2012-01-31,2020-02-17,2020-02-17,2012-01-31,tushare_fund_basic,1648091.OF,2018-07-31
164811,164811,164811,工银中证京津冀A,指数型-股票,清盘,2018-04-17,2024-01-09,2024-01-09,2018-04-17,tushare_fund_basic,164811.OF,2018-07-31
164819,164819,164819,工银瑞信中证环保产业指数分级,指数型-股票,清盘,2015-07-09,2020-07-27,2020-07-27,2015-07-09,tushare_fund_basic,164819.OF,2018-07-31
164820,164820,164820,工银瑞信中证高铁产业指数分级,指数型-股票,清盘,2015-07-23,2020-11-03,2020-11-03,2015-07-23,tushare_fund_basic,164820.OF,2018-07-31
164821,164821,164821,工银瑞信中证新能源指数分级,指数型-股票,清盘,2015-07-09,2020-10-18,2020-10-18,2015-07-09,tushare_fund_basic,164821.OF,2018-07-31
164824,164824,164824,工银瑞信印度市场(QDII-LOF-FOF)-CNY,股票型,存续,2018-06-15,,,2018-06-15,tushare_fund_basic,164824.SZ,2018-07-31
164825,164825,164825,工银瑞信中证京津冀协同发展主题指数(LOF)-C,指数型-股票,清盘,2018-04-17,2024-01-09,2024-01-09,2018-04-17,tushare_fund_basic,164825.OF,2018-07-31
164906,164906,164906,交银中证海外中国互联网指数(QDII-LOF)-A,指数型-海外股票,存续,2015-05-27,,,2015-05-27,tushare_fund_basic,164906.SZ,2018-07-31
164907,164907,164907,交银中证互联网金融指数分级,指数型-股票,清盘,2015-06-26,2020-11-05,2020-11-05,2015-06-26,tushare_fund_basic,164907.OF,2018-07-31
164908,164908,164908,交银中证环境治理指数(LOF)-A,股票型,存续,2016-07-19,,,2016-07-19,tushare_fund_basic,164908.SZ,2018-07-31
165309,165309,165309,建信沪深300指数(LOF),指数型-股票,存续,2009-11-05,,,2009-11-05,tushare_fund_basic,165309.SZ,2018-07-31
1653101,1653101,1653101,建信双利策略主题分级股票,股票型,清盘,2011-05-06,2020-05-06,2020-05-06,2011-05-06,tushare_fund_basic,1653101.OF,2018-07-31
165315,165315,165315,建信中证互联网金融指数分级,指数型-股票,清盘,2015-07-31,2018-07-31,2018-07-31,2015-07-31,tushare_fund_basic,165315.OF,2018-07-31
165510,165510,165510,信诚金砖四国积极配置(QDII-LOF-FOF),股票型,清盘,2010-12-17,2023-06-08,2023-06-08,2010-12-17,tushare_fund_basic,165510.SZ,2018-07-31
165525,165525,165525,中信保诚中证基建工程指数(LOF)-A,指数型-股票,存续,2016-07-27,,,2016-07-27,tushare_fund_basic,165525.SZ,2018-07-31
165528,165528,165528,中信保诚鼎利灵活配置混合(LOF)-A,混合型-灵活,存续,2017-11-25,,,2017-11-25,tushare_fund_basic,165528.SZ,2018-07-31
165707,165707,165707,诺德深证300指数分级,指数型-股票,清盘,2012-09-10,2020-07-01,2020-07-01,2012-09-10,tushare_fund_basic,165707.OF,2018-07-31
1660071,1660071,1660071,中欧沪深300指数增强(LOF)-A,股票型,清盘,2010-06-24,2018-10-08,2018-10-08,2010-06-24,tushare_fund_basic,1660071.SZ,2018-07-31
166402,166402,166402,浦银安盛中证锐联沪港深基本面100指数(LOF),指数型-股票,清盘,2017-04-27,2023-01-11,2023-01-11,2017-04-27,tushare_fund_basic,166402.SZ,2018-07-31
1668021,1668021,1668021,浙商沪深300指数分级,股票型,清盘,2012-05-07,2018-08-19,2018-08-19,2012-05-07,tushare_fund_basic,1668021.OF,2018-07-31
167001,167001,167001,平安鼎泰灵活配置混合(LOF),混合型-灵活,存续,2018-01-20,,,2018-01-20,tushare_fund_basic,167001.SZ,2018-07-31
167002,167002,167002,平安鼎越灵活配置混合(LOF)-A,混合型-灵活,存续,2018-06-20,,,2018-06-20,tushare_fund_basic,167002.SZ,2018-07-31
167702,167702,167702,德邦量化优选股票(LOF)-A,股票型,存续,2017-03-24,,,2017-03-24,tushare_fund_basic,167702.SZ,2018-07-31
167705,167705,167705,德邦量化新锐A,股票型,清盘,2018-04-04,2021-08-16,2021-08-16,2018-04-04,tushare_fund_basic,167705.OF,2018-07-31
167706,167706,167706,德邦量化新锐股票(LOF)-C,股票型,清盘,2018-04-04,2021-08-16,2021-08-16,2018-04-04,tushare_fund_basic,167706.OF,2018-07-31
1680011,1680011,1680011,国寿安保中证养老产业指数分级,股票型,清盘,2015-06-26,2019-03-31,2019-03-31,2015-06-26,tushare_fund_basic,1680011.OF,2018-07-31
168103,168103,168103,九泰锐益灵活配置混合(LOF)-A,混合型-灵活,存续,2016-08-11,,,2016-08-11,tushare_fund_basic,168103.SZ,2018-07-31
168105,168105,168105,九泰泰富灵活配置混合(LOF)-A,混合型-灵活,存续,2016-09-26,,,2016-09-26,tushare_fund_basic,168105.SZ,2018-07-31
168110,168110,168110,九泰锐信定增,混合型-灵活,发行,2017-05-17,,,2017-05-17,tushare_fund_basic,168110.OF,2018-07-31
168201,168201,168201,中融中证一带一路主题指数分级,指数型-股票,清盘,2015-05-14,2020-11-04,2020-11-04,2015-05-14,tushare_fund_basic,168201.OF,2018-07-31
168205,168205,168205,中融中证银行,指数型-股票,清盘,2015-06-05,2022-07-26,2022-07-26,2015-06-05,tushare_fund_basic,168205.OF,2018-07-31
168301,168301,168301,东海祥龙灵活配置混合(LOF)-A,混合型-灵活,存续,2018-06-22,,,2018-06-22,tushare_fund_basic,168301.SZ,2018-07-31
169101,169101,169101,东方红睿丰灵活配置混合(LOF),混合型-灵活,存续,2017-09-19,,,2017-09-19,tushare_fund_basic,169101.SZ,2018-07-31
169201,169201,169201,浙商汇金鼎盈事件驱动灵活配置混合(LOF),混合型-灵活,存续,2018-06-07,,,2018-06-07,tushare_fund_basic,169201.SZ,2018-07-31
180033,180033,180033,银华上证50等权重ETF联接,指数型-股票,清盘,2012-08-29,2020-09-23,2020-09-23,2012-08-29,tushare_fund_basic,180033.OF,2018-07-31
183001,183001,183001,银华全球核心优选(QDII-FOF),股票型,清盘,2008-05-26,2022-11-03,2022-11-03,2008-05-26,tushare_fund_basic,183001.OF,2018-07-31
206005,206005,206005,鹏华上证民营企业50ETF联接,指数型-股票,清盘,2010-08-05,2020-06-23,2020-06-23,2010-08-05,tushare_fund_basic,206005.OF,2018-07-31
206010,206010,206010,鹏华深证民营ETF联接,指数型-股票,清盘,2011-09-02,2020-06-09,2020-06-09,2011-09-02,tushare_fund_basic,206010.OF,2018-07-31
217015,217015,217015,招商全球资源股票(QDII),股票型,清盘,2010-03-25,2019-05-07,2019-05-07,2010-03-25,tushare_fund_basic,217015.OF,2018-07-31
270027,270027,270027,广发标普全球农业指数(QDII)-CNY,指数型-海外股票,清盘,2011-06-28,2019-11-08,2019-11-08,2011-06-28,tushare_fund_basic,270027.OF,2018-07-31
370023,370023,370023,上投摩根中证消费服务领先指数,指数型-股票,清盘,2012-09-25,2022-12-09,2022-12-09,2012-09-25,tushare_fund_basic,370023.OF,2018-07-31
400023,400023,400023,东方多策略灵活配置混合-A,混合型-灵活,清盘,2014-05-21,2023-05-10,2023-05-10,2014-05-21,tushare_fund_basic,400023.OF,2018-07-31
460220,460220,460220,华泰柏瑞上证中小盘ETF联接,指数型-股票,清盘,2011-01-26,2022-11-20,2022-11-20,2011-01-26,tushare_fund_basic,460220.OF,2018-07-31
501000,501000,501000,国金鑫新灵活配置混合(LOF),混合型-灵活,清盘,2015-07-03,2024-06-28,2024-06-28,2015-07-03,tushare_fund_basic,501000.SH,2018-07-31
501001,501001,501001,财通多策略精选混合(LOF),混合型-灵活,存续,2016-12-31,,,2016-12-31,tushare_fund_basic,501001.SH,2018-07-31
5010021,5010021,5010021,长信中证能源互联网主题指数(LOF),股票型,清盘,2016-01-21,2019-03-01,2019-03-01,2016-01-21,tushare_fund_basic,5010021.SH,2018-07-31
501005,501005,501005,汇添富中证精准医疗主题指数(LOF)-A,指数型-股票,存续,2016-01-21,,,2016-01-21,tushare_fund_basic,501005.SH,2018-07-31
501007,501007,501007,汇添富中证互联网医疗主题指数(LOF)-A,指数型-股票,存续,2016-12-22,,,2016-12-22,tushare_fund_basic,501007.SH,2018-07-31
501009,501009,501009,汇添富中证生物科技主题指数(LOF)-A,指数型-股票,存续,2016-12-22,,,2016-12-22,tushare_fund_basic,501009.SH,2018-07-31
501011,501011,501011,汇添富中证中药ETF联接(LOF)-A,指数型-股票,存续,2016-12-29,,,2016-12-29,tushare_fund_basic,501011.SH,2018-07-31
501015,501015,501015,财通多策略升级混合(LOF)-A,混合型-灵活,存续,2017-09-09,,,2017-09-09,tushare_fund_basic,501015.SH,2018-07-31
501016,501016,501016,国泰中证申万证券行业指数(LOF)-A,指数型-股票,存续,2017-04-27,,,2017-04-27,tushare_fund_basic,501016.SH,2018-07-31
501017,501017,501017,国泰融丰外延增长灵活配置混合(LOF)-A,混合型-灵活,存续,2017-11-27,,,2017-11-27,tushare_fund_basic,501017.SH,2018-07-31
501019,501019,501019,国泰国证航天军工指数(LOF)-A,指数型-股票,存续,2017-03-29,,,2017-03-29,tushare_fund_basic,501019.SH,2018-07-31
501020,501020,501020,国泰中证国有企业改革指数(LOF),指数型-股票,清盘,2017-03-29,2018-11-14,2018-11-14,2017-03-29,tushare_fund_basic,501020.SH,2018-07-31
501021,501021,501021,华宝港股通标普香港上市中国中小盘指数(LOF)-A,指数型-海外股票,存续,2016-06-24,,,2016-06-24,tushare_fund_basic,501021.SH,2018-07-31
501023,501023,501023,鹏华港股通中证香港中小企业投资主题指数(LOF),指数型-海外股票,清盘,2016-09-29,2021-10-19,2021-10-19,2016-09-29,tushare_fund_basic,501023.SH,2018-07-31
501025,501025,501025,鹏华港股通中证香港银行投资指数(LOF)-A,指数型-海外股票,存续,2016-11-10,,,2016-11-10,tushare_fund_basic,501025.SH,2018-07-31
501026,501026,501026,财通多策略福享混合(LOF)-A,混合型-灵活,存续,2018-03-17,,,2018-03-17,tushare_fund_basic,501026.SH,2018-07-31
501029,501029,501029,华宝标普中国A股红利机会ETF联接(LOF)-A,指数型-海外股票,存续,2017-01-18,,,2017-01-18,tushare_fund_basic,501029.SH,2018-07-31
501030,501030,501030,汇添富中证环境治理指数(LOF)-A,指数型-股票,存续,2016-12-29,,,2016-12-29,tushare_fund_basic,501030.SH,2018-07-31
501035,501035,501035,创金合信鼎鑫睿选定开混合(LOF),混合型-灵活,清盘,2017-07-07,2019-06-10,2019-06-10,2017-07-07,tushare_fund_basic,501035.SH,2018-07-31
501036,501036,501036,汇添富中证500ETF联接(LOF)-A,指数型-股票,存续,2017-08-10,,,2017-08-10,tushare_fund_basic,501036.SH,2018-07-31
501043,501043,501043,汇添富沪深300指数(LOF)-A,指数型-股票,存续,2017-09-06,,,2017-09-06,tushare_fund_basic,501043.SH,2018-07-31
501046,501046,501046,财通多策略福鑫定开灵活配置混合,混合型-灵活,存续,2017-10-23,,,2017-10-23,tushare_fund_basic,501046.SH,2018-07-31
501047,501047,501047,汇添富中证全指证券公司ETF联接(LOF)-A,指数型-股票,存续,2017-12-04,,,2017-12-04,tushare_fund_basic,501047.SH,2018-07-31
501050,501050,501050,华夏沪港通上证50AH优选指数(LOF)-A,指数型-股票,存续,2016-10-27,,,2016-10-27,tushare_fund_basic,501050.SH,2018-07-31
501055,501055,501055,财通多策略福佑,混合型-灵活,清盘,2018-04-08,2021-04-09,2021-04-09,2018-04-08,tushare_fund_basic,501055.OF,2018-07-31
501057,501057,501057,汇添富中证新能源汽车产业指数(LOF)-A,指数型-股票,存续,2018-05-23,,,2018-05-23,tushare_fund_basic,501057.SH,2018-07-31
501059,501059,501059,西部利得中证国有企业红利指数增强(LOF)-A,指数型-股票,存续,2018-07-11,,,2018-07-11,tushare_fund_basic,501059.SH,2018-07-31
501186,501186,501186,华夏兴融灵活配置混合(LOF)-A,混合型-灵活,存续,2018-07-05,,,2018-07-05,tushare_fund_basic,501186.SH,2018-07-31
501188,501188,501188,汇添富核心精选灵活配置混合(LOF),混合型-灵活,存续,2018-07-05,,,2018-07-05,tushare_fund_basic,501188.SH,2018-07-31
501189,501189,501189,嘉实产业优选灵活配置混合(LOF)-A,混合型-灵活,存续,2018-07-05,,,2018-07-05,tushare_fund_basic,501189.SH,2018-07-31
501301,501301,501301,华宝港股通恒生中国(香港上市)30ETF联接(LOF)-A,指数型-海外股票,存续,2017-04-20,,,2017-04-20,tushare_fund_basic,501301.SH,2018-07-31
501302,501302,501302,南方恒生ETF联接(QDII-LOF)-A,指数型-海外股票,存续,2017-07-21,,,2017-07-21,tushare_fund_basic,501302.SH,2018-07-31
501303,501303,501303,广发港股通恒生综合中型股指数(LOF)-A,指数型-海外股票,存续,2017-09-21,,,2017-09-21,tushare_fund_basic,501303.SH,2018-07-31
501305,501305,501305,汇添富中证港股通高股息投资ETF联接(LOF)-A,指数型-海外股票,存续,2017-11-24,,,2017-11-24,tushare_fund_basic,501305.SH,2018-07-31
501307,501307,501307,银河中证沪港深高股息指数(LOF)-A,指数型-股票,存续,2018-04-10,,,2018-04-10,tushare_fund_basic,501307.SH,2018-07-31
5020001,5020001,5020001,西部利得中证500等权重指数分级,股票型,清盘,2015-04-15,2020-02-18,2020-02-18,2015-04-15,tushare_fund_basic,5020001.SH,2018-07-31
502001,502001,502001,西部利得中证500等权重指数分级-A,指数型-股票,清盘,2015-04-15,2020-02-18,2020-02-18,2015-04-15,tushare_fund_basic,502001.SH,2018-07-31
502002,502002,502002,西部利得中证500等权重指数分级-B,指数型-股票,清盘,2015-04-15,2020-02-18,2020-02-18,2015-04-15,tushare_fund_basic,502002.SH,2018-07-31
502004,502004,502004,易方达军工指数分级-A,指数型-股票,清盘,2015-07-08,2021-01-05,2021-01-05,2015-07-08,tushare_fund_basic,502004.SH,2018-07-31
502005,502005,502005,易方达军工指数分级-B,指数型-股票,清盘,2015-07-08,2021-01-05,2021-01-05,2015-07-08,tushare_fund_basic,502005.SH,2018-07-31
502007,502007,502007,易方达国企改革指数分级-A,指数型-股票,清盘,2015-06-15,2021-01-05,2021-01-05,2015-06-15,tushare_fund_basic,502007.SH,2018-07-31
502008,502008,502008,易方达国企改革指数分级-B,指数型-股票,清盘,2015-06-15,2021-01-05,2021-01-05,2015-06-15,tushare_fund_basic,502008.SH,2018-07-31
502011,502011,502011,易方达证券公司指数分级-A,指数型-股票,清盘,2015-07-08,2021-01-05,2021-01-05,2015-07-08,tushare_fund_basic,502011.SH,2018-07-31
502012,502012,502012,易方达证券公司指数分级-B,指数型-股票,清盘,2015-07-08,2021-01-05,2021-01-05,2015-07-08,tushare_fund_basic,502012.SH,2018-07-31
502014,502014,502014,长盛中证申万一带一路主题指数分级-A,指数型-股票,清盘,2015-05-29,2021-01-05,2021-01-05,2015-05-29,tushare_fund_basic,502014.SH,2018-07-31
502015,502015,502015,长盛中证申万一带一路主题指数分级-B,指数型-股票,清盘,2015-05-29,2021-01-05,2021-01-05,2015-05-29,tushare_fund_basic,502015.SH,2018-07-31
