code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
159509,159509,159509,景顺长城纳斯达克科技市值加权ETF(QDII),指数型-海外股票,存续,2023-07-19,,,2023-07-19,tushare_fund_basic,159509.SZ,2024-03-31
159510,159510,159510,华夏中证智选300价值稳健策略ETF,指数型-股票,存续,2023-07-31,,,2023-07-31,tushare_fund_basic,159510.SZ,2024-03-31
159511,159511,159511,南方中证通信服务ETF,指数型-股票,存续,2023-07-28,,,2023-07-28,tushare_fund_basic,159511.SZ,2024-03-31
159512,159512,159512,广发中证全指汽车ETF,指数型-股票,存续,2023-07-13,,,2023-07-13,tushare_fund_basic,159512.SZ,2024-03-31
159513,159513,159513,大成纳斯达克100ETF(QDII),指数型-海外股票,存续,2023-07-12,,,2023-07-12,tushare_fund_basic,159513.SZ,2024-03-31
159515,159515,159515,鹏扬中证国有企业红利ETF,指数型-股票,存续,2023-08-25,,,2023-08-25,tushare_fund_basic,159515.SZ,2024-03-31
159516,159516,159516,国泰中证半导体材料设备主题ETF,指数型-股票,存续,2023-07-19,,,2023-07-19,tushare_fund_basic,159516.SZ,2024-03-31
159517,159517,159517,银华中证800增强策略ETF,指数型-股票,存续,2023-08-23,,,2023-08-23,tushare_fund_basic,159517.SZ,2024-03-31
159518,159518,159518,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),指数型-海外股票,存续,2023-11-01,,,2023-11-01,tushare_fund_basic,159518.SZ,2024-03-31
159519,159519,159519,国泰中证香港内地国有企业ETF(QDII),指数型-海外股票,存续,2023-08-23,,,2023-08-23,tushare_fund_basic,159519.SZ,2024-03-31
159520,159520,159520,工银瑞信中证消费龙头ETF,指数型-股票,存续,2023-10-19,,,2023-10-19,tushare_fund_basic,159520.SZ,2024-03-31
159521,159521,159521,平安国证2000ETF,指数型-股票,存续,2023-08-25,,,2023-08-25,tushare_fund_basic,159521.SZ,2024-03-31
159522,159522,159522,景顺长城国证2000ETF,指数型-股票,清盘,2023-09-13,2024-08-28,2024-08-28,2023-09-13,tushare_fund_basic,159522.SZ,2024-03-31
159523,159523,159523,华夏中证智选300成长创新策略ETF,指数型-股票,存续,2023-09-05,,,2023-09-05,tushare_fund_basic,159523.SZ,2024-03-31
159527,159527,159527,广发中证云计算与大数据主题ETF,指数型-股票,存续,2024-01-22,,,2024-01-22,tushare_fund_basic,159527.SZ,2024-03-31
159529,159529,159529,景顺长城标普消费精选ETF(QDII),指数型-海外股票,存续,2024-01-24,,,2024-01-24,tushare_fund_basic,159529.SZ,2024-03-31
159530,159530,159530,易方达国证机器人产业ETF,指数型-股票,存续,2024-01-10,,,2024-01-10,tushare_fund_basic,159530.SZ,2024-03-31
159531,159531,159531,南方中证2000ETF,指数型-股票,存续,2023-09-07,,,2023-09-07,tushare_fund_basic,159531.SZ,2024-03-31
159532,159532,159532,易方达中证2000ETF,指数型-股票,存续,2023-09-13,,,2023-09-13,tushare_fund_basic,159532.SZ,2024-03-31
159535,159535,159535,嘉实中证2000ETF,指数型-股票,存续,2023-09-14,,,2023-09-14,tushare_fund_basic,159535.SZ,2024-03-31
159536,159536,159536,汇添富中证2000ETF,指数型-股票,存续,2023-09-13,,,2023-09-13,tushare_fund_basic,159536.SZ,2024-03-31
159537,159537,159537,国泰国证信息技术创新主题ETF,指数型-股票,存续,2023-09-20,,,2023-09-20,tushare_fund_basic,159537.SZ,2024-03-31
159538,159538,159538,富国国证信息技术创新主题ETF,指数型-股票,存续,2023-09-14,,,2023-09-14,tushare_fund_basic,159538.SZ,2024-03-31
159539,159539,159539,广发国证信息技术创新主题ETF,指数型-股票,存续,2023-09-20,,,2023-09-20,tushare_fund_basic,159539.SZ,2024-03-31
159540,159540,159540,易方达国证信息技术创新主题ETF,指数型-股票,存续,2023-09-20,,,2023-09-20,tushare_fund_basic,159540.SZ,2024-03-31
159541,159541,159541,万家创业板综合ETF,指数型-股票,存续,2023-10-18,,,2023-10-18,tushare_fund_basic,159541.SZ,2024-03-31
159543,159543,159543,工银瑞信国证2000ETF,指数型-股票,存续,2023-11-09,,,2023-11-09,tushare_fund_basic,159543.SZ,2024-03-31
159545,159545,159545,易方达恒生港股通高股息低波动ETF,指数型-海外股票,存续,2024-03-27,,,2024-03-27,tushare_fund_basic,159545.SZ,2024-03-31
159546,159546,159546,国泰中证全指集成电路ETF,指数型-股票,存续,2023-10-11,,,2023-10-11,tushare_fund_basic,159546.SZ,2024-03-31
159547,159547,159547,华夏中证红利低波动ETF,指数型-股票,存续,2024-01-25,,,2024-01-25,tushare_fund_basic,159547.SZ,2024-03-31
159549,159549,159549,天弘中证红利低波动100ETF,指数型-股票,存续,2023-11-23,,,2023-11-23,tushare_fund_basic,159549.SZ,2024-03-31
159551,159551,159551,国泰中证机器人ETF,指数型-股票,存续,2023-11-08,,,2023-11-08,tushare_fund_basic,159551.SZ,2024-03-31
159553,159553,159553,海富通中证2000增强策略ETF,指数型-股票,存续,2024-03-27,,,2024-03-27,tushare_fund_basic,159553.SZ,2024-03-31
159555,159555,159555,银华中证2000增强策略ETF,指数型-股票,存续,2023-12-01,,,2023-12-01,tushare_fund_basic,159555.SZ,2024-03-31
159556,159556,159556,平安中证2000增强策略ETF,指数型-股票,存续,2023-12-27,,,2023-12-27,tushare_fund_basic,159556.SZ,2024-03-31
159559,159559,159559,景顺长城国证机器人产业ETF,指数型-股票,存续,2023-11-30,,,2023-11-30,tushare_fund_basic,159559.SZ,2024-03-31
159560,159560,159560,景顺长城中证芯片产业ETF,指数型-股票,存续,2023-11-09,,,2023-11-09,tushare_fund_basic,159560.SZ,2024-03-31
159562,159562,159562,华夏中证沪深港黄金产业股票ETF,指数型-股票,存续,2024-01-11,,,2024-01-11,tushare_fund_basic,159562.SZ,2024-03-31
159563,159563,159563,华夏创业板综合ETF,指数型-股票,存续,2024-02-01,,,2024-02-01,tushare_fund_basic,159563.SZ,2024-03-31
159565,159565,159565,易方达中证汽车零部件主题ETF,指数型-股票,存续,2024-02-08,,,2024-02-08,tushare_fund_basic,159565.SZ,2024-03-31
159566,159566,159566,易方达国证新能源电池ETF,指数型-股票,存续,2024-01-31,,,2024-01-31,tushare_fund_basic,159566.SZ,2024-03-31
159567,159567,159567,银华国证港股通创新药ETF,指数型-海外股票,存续,2024-01-03,,,2024-01-03,tushare_fund_basic,159567.SZ,2024-03-31
159568,159568,159568,博时中证港股通互联网ETF,指数型-海外股票,存续,2024-02-08,,,2024-02-08,tushare_fund_basic,159568.SZ,2024-03-31
159570,159570,159570,汇添富国证港股通创新药ETF,指数型-海外股票,存续,2023-12-28,,,2023-12-28,tushare_fund_basic,159570.SZ,2024-03-31
159571,159571,159571,富国创业板200ETF,指数型-股票,存续,2023-12-20,,,2023-12-20,tushare_fund_basic,159571.SZ,2024-03-31
159572,159572,159572,易方达创业板200ETF,指数型-股票,存续,2023-12-15,,,2023-12-15,tushare_fund_basic,159572.SZ,2024-03-31
159573,159573,159573,华夏创业板200ETF,指数型-股票,存续,2023-12-15,,,2023-12-15,tushare_fund_basic,159573.SZ,2024-03-31
159575,159575,159575,银华创业板200ETF,指数型-股票,存续,2023-12-20,,,2023-12-20,tushare_fund_basic,159575.SZ,2024-03-31
159576,159576,159576,广发深证100ETF,指数型-股票,存续,2023-12-21,,,2023-12-21,tushare_fund_basic,159576.SZ,2024-03-31
159577,159577,159577,汇添富MSCI美国50ETF(QDII),指数型-海外股票,存续,2024-02-05,,,2024-02-05,tushare_fund_basic,159577.SZ,2024-03-31
159581,159581,159581,万家中证红利ETF,指数型-股票,存续,2024-03-06,,,2024-03-06,tushare_fund_basic,159581.SZ,2024-03-31
159586,159586,159586,南方中证全指计算机ETF,指数型-股票,存续,2024-03-07,,,2024-03-07,tushare_fund_basic,159586.SZ,2024-03-31
159589,159589,159589,广发中证红利ETF,指数型-股票,存续,2024-03-14,,,2024-03-14,tushare_fund_basic,159589.SZ,2024-03-31
159591,159591,159591,富国中证A50ETF,指数型-股票,存续,2024-03-07,,,2024-03-07,tushare_fund_basic,159591.SZ,2024-03-31
159592,159592,159592,银华中证A50ETF,指数型-股票,存续,2024-03-06,,,2024-03-06,tushare_fund_basic,159592.SZ,2024-03-31
159593,159593,159593,平安中证A50ETF,指数型-股票,存续,2024-03-04,,,2024-03-04,tushare_fund_basic,159593.SZ,2024-03-31
159595,159595,159595,大成中证A50ETF,指数型-股票,存续,2024-03-06,,,2024-03-06,tushare_fund_basic,159595.SZ,2024-03-31
159596,159596,159596,华宝中证A50ETF,指数型-股票,存续,2024-03-07,,,2024-03-07,tushare_fund_basic,159596.SZ,2024-03-31
159601,159601,159601,华夏MSCI中国A50互联互通ETF,指数型-海外股票,存续,2021-11-01,,,2021-11-01,tushare_fund_basic,159601.SZ,2024-03-31
159602,159602,159602,南方MSCI中国A50互联互通ETF,指数型-海外股票,存续,2021-10-29,,,2021-10-29,tushare_fund_basic,159602.SZ,2024-03-31
159603,159603,159603,天弘中证科创创业50ETF,指数型-股票,存续,2022-05-26,,,2022-05-26,tushare_fund_basic,159603.SZ,2024-03-31
159605,159605,159605,广发中证海外中国互联网30ETF(QDII),指数型-海外股票,存续,2021-11-24,,,2021-11-24,tushare_fund_basic,159605.SZ,2024-03-31
159606,159606,159606,易方达中证500质量成长ETF,指数型-股票,存续,2021-12-17,,,2021-12-17,tushare_fund_basic,159606.SZ,2024-03-31
159607,159607,159607,嘉实中证海外中国互联网30ETF(QDII),指数型-海外股票,存续,2021-11-24,,,2021-11-24,tushare_fund_basic,159607.SZ,2024-03-31
159608,159608,159608,广发中证稀有金属主题ETF,指数型-股票,存续,2021-12-15,,,2021-12-15,tushare_fund_basic,159608.SZ,2024-03-31
159609,159609,159609,浦银中证光伏产业ETF,指数型-股票,存续,2022-06-16,,,2022-06-16,tushare_fund_basic,159609.SZ,2024-03-31
159610,159610,159610,景顺长城中证500增强策略ETF,指数型-股票,存续,2021-12-13,,,2021-12-13,tushare_fund_basic,159610.SZ,2024-03-31
159611,159611,159611,广发中证全指电力公用事业ETF,指数型-股票,存续,2021-12-29,,,2021-12-29,tushare_fund_basic,159611.SZ,2024-03-31
159612,159612,159612,国泰标普500ETF(QDII),指数型-海外股票,存续,2022-05-09,,,2022-05-09,tushare_fund_basic,159612.SZ,2024-03-31
159613,159613,159613,嘉实中证信息安全主题ETF,指数型-股票,存续,2022-01-19,,,2022-01-19,tushare_fund_basic,159613.SZ,2024-03-31
159615,159615,159615,南方恒生生物科技ETF(QDII),指数型-海外股票,存续,2022-06-17,,,2022-06-17,tushare_fund_basic,159615.SZ,2024-03-31
159616,159616,159616,建信中证农牧主题ETF,指数型-股票,存续,2022-07-21,,,2022-07-21,tushare_fund_basic,159616.SZ,2024-03-31
159617,159617,159617,华夏中证智选500价值稳健策略ETF,指数型-股票,存续,2022-06-09,,,2022-06-09,tushare_fund_basic,159617.SZ,2024-03-31
159618,159618,159618,华安中证光伏产业ETF,指数型-股票,存续,2022-04-08,,,2022-04-08,tushare_fund_basic,159618.SZ,2024-03-31
159619,159619,159619,国泰中证基建ETF,指数型-股票,存续,2022-02-09,,,2022-02-09,tushare_fund_basic,159619.SZ,2024-03-31
159620,159620,159620,华夏中证智选500成长创新策略ETF,指数型-股票,存续,2022-07-19,,,2022-07-19,tushare_fund_basic,159620.SZ,2024-03-31
159621,159621,159621,国泰MSCI中国A股ESG通用ETF,指数型-海外股票,存续,2022-08-30,,,2022-08-30,tushare_fund_basic,159621.SZ,2024-03-31
159622,159622,159622,东财中证沪港深创新药产业ETF,指数型-股票,存续,2023-04-21,,,2023-04-21,tushare_fund_basic,159622.SZ,2024-03-31
159623,159623,159623,博时中证成渝地区双城经济圈成份ETF,指数型-股票,存续,2022-08-15,,,2022-08-15,tushare_fund_basic,159623.SZ,2024-03-31
159625,159625,159625,嘉实国证绿色电力ETF,指数型-股票,存续,2022-04-21,,,2022-04-21,tushare_fund_basic,159625.SZ,2024-03-31
159627,159627,159627,华夏中证A100ETF,指数型-股票,存续,2022-11-08,,,2022-11-08,tushare_fund_basic,159627.SZ,2024-03-31
159628,159628,159628,万家国证2000ETF,指数型-股票,存续,2022-06-29,,,2022-06-29,tushare_fund_basic,159628.SZ,2024-03-31
159629,159629,159629,富国中证1000ETF,指数型-股票,存续,2022-07-27,,,2022-07-27,tushare_fund_basic,159629.SZ,2024-03-31
159630,159630,159630,汇添富中证A100ETF,指数型-股票,存续,2022-10-20,,,2022-10-20,tushare_fund_basic,159630.SZ,2024-03-31
159631,159631,159631,招商中证A100ETF,指数型-股票,存续,2022-08-18,,,2022-08-18,tushare_fund_basic,159631.SZ,2024-03-31
159632,159632,159632,华安纳斯达克100ETF(QDII),指数型-海外股票,存续,2022-07-21,,,2022-07-21,tushare_fund_basic,159632.SZ,2024-03-31
159633,159633,159633,易方达中证1000ETF,指数型-股票,存续,2022-07-28,,,2022-07-28,tushare_fund_basic,159633.SZ,2024-03-31
159635,159635,159635,华夏中证基建ETF,指数型-股票,存续,2022-06-28,,,2022-06-28,tushare_fund_basic,159635.SZ,2024-03-31
159636,159636,159636,工银瑞信国证港股通科技ETF,指数型-海外股票,存续,2022-06-30,,,2022-06-30,tushare_fund_basic,159636.SZ,2024-03-31
159637,159637,159637,东财中证新能源汽车ETF,指数型-股票,存续,2022-08-19,,,2022-08-19,tushare_fund_basic,159637.SZ,2024-03-31
159638,159638,159638,嘉实中证智选航空航天科技ETF,指数型-股票,存续,2022-08-05,,,2022-08-05,tushare_fund_basic,159638.SZ,2024-03-31
159639,159639,159639,南方中证上海环交所碳中和ETF,指数型-股票,存续,2022-07-11,,,2022-07-11,tushare_fund_basic,159639.SZ,2024-03-31
159640,159640,159640,工银瑞信中证上海环交所碳中和ETF,指数型-股票,存续,2022-07-13,,,2022-07-13,tushare_fund_basic,159640.SZ,2024-03-31
159641,159641,159641,招商中证上海环交所碳中和ETF,指数型-股票,存续,2022-07-14,,,2022-07-14,tushare_fund_basic,159641.SZ,2024-03-31
159642,159642,159642,大成中证上海环交所碳中和ETF,指数型-股票,存续,2022-07-13,,,2022-07-13,tushare_fund_basic,159642.SZ,2024-03-31
159643,159643,159643,国泰国证疫苗与生物科技ETF,指数型-股票,存续,2022-08-10,,,2022-08-10,tushare_fund_basic,159643.SZ,2024-03-31
159645,159645,159645,富国国证疫苗与生物科技ETF,指数型-股票,存续,2022-09-16,,,2022-09-16,tushare_fund_basic,159645.SZ,2024-03-31
159646,159646,159646,华泰柏瑞国证疫苗与生物科技ETF,指数型-股票,清盘,2022-08-11,2024-06-05,2024-06-05,2022-08-11,tushare_fund_basic,159646.SZ,2024-03-31
159647,159647,159647,鹏华中证中药ETF,指数型-股票,存续,2022-07-20,,,2022-07-20,tushare_fund_basic,159647.SZ,2024-03-31
159652,159652,159652,汇添富中证细分有色金属产业主题ETF,指数型-股票,存续,2023-01-16,,,2023-01-16,tushare_fund_basic,159652.SZ,2024-03-31
159653,159653,159653,国联安国证ESG300ETF,指数型-股票,存续,2023-03-06,,,2023-03-06,tushare_fund_basic,159653.SZ,2024-03-31
159655,159655,159655,华夏标普500ETF(QDII),指数型-海外股票,存续,2022-10-12,,,2022-10-12,tushare_fund_basic,159655.SZ,2024-03-31
159656,159656,159656,万家沪深300成长ETF,指数型-股票,存续,2022-12-28,,,2022-12-28,tushare_fund_basic,159656.SZ,2024-03-31
159657,159657,159657,鹏华国证疫苗与生物科技ETF,指数型-股票,存续,2023-02-22,,,2023-02-22,tushare_fund_basic,159657.SZ,2024-03-31
159658,159658,159658,华安中证数字经济主题ETF,指数型-股票,存续,2022-09-27,,,2022-09-27,tushare_fund_basic,159658.SZ,2024-03-31
159659,159659,159659,招商纳斯达克100ETF(QDII),指数型-海外股票,存续,2023-04-12,,,2023-04-12,tushare_fund_basic,159659.SZ,2024-03-31
159660,159660,159660,汇添富纳斯达克100ETF(QDII),指数型-海外股票,存续,2023-03-30,,,2023-03-30,tushare_fund_basic,159660.SZ,2024-03-31
159661,159661,159661,嘉实中证A100ETF,指数型-股票,存续,2023-11-23,,,2023-11-23,tushare_fund_basic,159661.SZ,2024-03-31
159662,159662,159662,南方国证交通运输行业ETF,指数型-股票,存续,2022-11-23,,,2022-11-23,tushare_fund_basic,159662.SZ,2024-03-31
159663,159663,159663,华夏中证机床ETF,指数型-股票,存续,2022-10-12,,,2022-10-12,tushare_fund_basic,159663.SZ,2024-03-31
159665,159665,159665,工银瑞信国证半导体芯片ETF,指数型-股票,存续,2022-12-22,,,2022-12-22,tushare_fund_basic,159665.SZ,2024-03-31
159666,159666,159666,华夏中证全指运输ETF,指数型-股票,存续,2023-01-13,,,2023-01-13,tushare_fund_basic,159666.SZ,2024-03-31
159667,159667,159667,国泰中证机床ETF,指数型-股票,存续,2022-10-12,,,2022-10-12,tushare_fund_basic,159667.SZ,2024-03-31
159669,159669,159669,国泰国证绿色电力ETF,指数型-股票,存续,2022-12-29,,,2022-12-29,tushare_fund_basic,159669.SZ,2024-03-31
159670,159670,159670,国联安中证消费50ETF,指数型-股票,存续,2023-04-14,,,2023-04-14,tushare_fund_basic,159670.SZ,2024-03-31
159671,159671,159671,工银瑞信中证稀有金属主题ETF,指数型-股票,存续,2023-02-17,,,2023-02-17,tushare_fund_basic,159671.SZ,2024-03-31
159672,159672,159672,博时中证主要消费ETF,指数型-股票,存续,2023-03-23,,,2023-03-23,tushare_fund_basic,159672.SZ,2024-03-31
159675,159675,159675,嘉实创业板增强策略ETF,指数型-股票,存续,2022-11-24,,,2022-11-24,tushare_fund_basic,159675.SZ,2024-03-31
159676,159676,159676,富国创业板增强策略ETF,指数型-股票,存续,2023-03-23,,,2023-03-23,tushare_fund_basic,159676.SZ,2024-03-31
159677,159677,159677,银华中证1000增强策略ETF,指数型-股票,存续,2022-11-24,,,2022-11-24,tushare_fund_basic,159677.SZ,2024-03-31
159678,159678,159678,博时中证500增强策略ETF,指数型-股票,存续,2023-02-13,,,2023-02-13,tushare_fund_basic,159678.SZ,2024-03-31
159679,159679,159679,国泰中证1000增强策略ETF,指数型-股票,存续,2023-02-09,,,2023-02-09,tushare_fund_basic,159679.SZ,2024-03-31
159680,159680,159680,招商中证1000增强策略ETF,指数型-股票,存续,2022-11-18,,,2022-11-18,tushare_fund_basic,159680.SZ,2024-03-31
159681,159681,159681,鹏华创业板50ETF,指数型-股票,存续,2022-12-21,,,2022-12-21,tushare_fund_basic,159681.SZ,2024-03-31
159682,159682,159682,景顺长城创业板50ETF,指数型-股票,存续,2022-12-23,,,2022-12-23,tushare_fund_basic,159682.SZ,2024-03-31
159683,159683,159683,嘉实中证内地运输主题ETF,指数型-股票,清盘,2022-12-29,2025-01-15,2025-01-15,2022-12-29,tushare_fund_basic,159683.SZ,2024-03-31
159685,159685,159685,天弘中证1000增强策略ETF,指数型-股票,存续,2023-03-15,,,2023-03-15,tushare_fund_basic,159685.SZ,2024-03-31
159686,159686,159686,易方达中证A100ETF,指数型-股票,存续,2023-07-11,,,2023-07-11,tushare_fund_basic,159686.SZ,2024-03-31
159687,159687,159687,南方基金南方东英富时亚太精选ETF(QDII),指数型-股票,存续,2022-12-16,,,2022-12-16,tushare_fund_basic,159687.SZ,2024-03-31
159688,159688,159688,华安恒生互联网科技业ETF(QDII),指数型-海外股票,存续,2023-01-17,,,2023-01-17,tushare_fund_basic,159688.SZ,2024-03-31
159689,159689,159689,南方中证主要消费ETF,指数型-股票,存续,2023-03-03,,,2023-03-03,tushare_fund_basic,159689.SZ,2024-03-31
159690,159690,159690,招商中证有色金属矿业主题ETF,指数型-股票,存续,2023-06-21,,,2023-06-21,tushare_fund_basic,159690.SZ,2024-03-31
159691,159691,159691,工银瑞信中证港股通高股息精选ETF,指数型-海外股票,存续,2023-03-30,,,2023-03-30,tushare_fund_basic,159691.SZ,2024-03-31
159692,159692,159692,东财中证证券公司30ETF,指数型-股票,存续,2023-05-05,,,2023-05-05,tushare_fund_basic,159692.SZ,2024-03-31
